71	154	98	
73	201	154	
71	656	201	
69	39	656	
75	162	39	
71	112	162	
69	115	112	
69	20	115	
74	44	20	
69	523	44	
73	94	523	
72	29	94	
67	113	29	
70	13	113	
68	19	13	
72	319	19	
104	115	319	
79	32	115	
73	28	32	
70	15	28	
71	44	15	
72	35	44	
69	93	35	
71	118	93	
74	29	118	
71	119	29	
67	278	119	
67	48	278	
70	162	48	
66	4	162	
66	36	4	
70	39	36	
67	151	39	
76	91	151	
68	108	91	
67	113	108	
72	17	113	
67	55	17	
70	299	55	
68	77	299	
67	43	77	
70	277	43	
67	24	277	
98	86	24	
77	65	86	
69	63	65	
90	96	63	
75	13	96	
74	200	13	
76	33	200	
71	58	33	
73	92	58	
74	84	92	
70	333	84	
74	43	333	
71	159	43	
76	344	159	
71	24	344	
72	11	24	
79	36	11	
70	48	36	
74	330	48	
76	74	330	
70	101	74	
73	88	101	
75	23	0	
9914	112	0	
83	30	112	
73	10	30	
7501	376	0	
116	105	376	
73	44	105	
149	164	149	
69	18	313	
72	59	331	
67	97	390	
69	11	487	
70	101	498	
68	49	599	
68	185	648	
65	29	833	
65	164	862	
72	265	1026	
67	12	1291	
70	84	1303	
66	41	1387	
66	267	1428	
68	123	1695	
70	21	1818	
69	1	1839	
66	134	1840	
66	46	1974	
68	56	2020	
66	18	2076	
69	52	2094	
67	37	2146	
67	73	2183	
72	63	2256	
67	153	2319	
67	127	2472	
82	76	2599	
66	154	2675	
71	153	2829	
67	16	2982	
68	34	2998	
78	49	3032	
75	83	3081	
72	29	3164	
71	170	3193	
70	86	3363	
72	73	3449	
67	18	3522	
74	16	3540	
68	209	3556	
67	64	3765	
70	69	3829	
88	52	3898	
73	98	3950	
69	7	4048	
76	703	4055	
75	82	4653	
97	30	4691	
77	118	4557	
84	67	4657	
75	594	4665	
94	56	5162	
73	38	5207	
72	96	5095	
76	24	5006	
73	200	5001	
82	357	5037	
82	114	5129	
74	22	5231	
86	55	5169	
91	21	5183	
77	115	4937	
72	3	4908	
74	66	4910	
75	10	4842	
75	50	4806	
92	67	4800	
73	94	4849	
73	85	4854	
80	99	4866	
72	73	4902	
92	56	4975	
72	86	5031	
71	3	5117	
72	30	4967	
89	243	4870	
76	219	5037	
78	24	5102	
78	9	4973	
76	12	4966	
85	20	4944	
89	60	4915	
76	181	4892	
72	39	4874	
81	158	4827	
72	192	4912	
73	381	5086	
85	9	5451	
91	16	5251	
76	108	5203	
72	209	5190	
87	123	5301	
75	523	5417	
77	123	5237	
75	66	5278	
70	22	5314	
69	35	5218	
85	10	5186	
72	178	4602	
79	244	4724	
70	65	4930	
73	22	4899	
81	41	4897	
77	140	4738	
78	151	4521	
84	69	4558	
78	49	4605	
82	43	4599	
78	43	4621	
75	40	4549	
89	77	4586	
90	10	4597	
77	23	4597	
76	49	4503	
74	103	4458	
76	98	4476	
73	44	4475	
76	50	4446	
86	57	4440	
71	62	4411	
71	29	4470	
68	15	4469	
68	6	4241	
66	153	4028	
65	63	4148	
85	1	4119	
67	168	3550	
79	30	3312	
67	242	2379	
75	11	2410	
77	4	2198	
66	36	1830	
72	245	1506	
69	22	1576	
72	62	1488	
76	151	1300	
66	78	1238	
73	185	1266	
78	92	1066	
74	21	875	
81	74	611	
70	183	450	
77	298	278	
72	19	0	
70	35	0	
76	329	0	
94	177	0	
72	40	0	
75	18	0	
71	11	0	
77	171	0	
74	451	0	
71	17	0	
76	16	0	
85	123	16	
61	27	139	
65	2	166	
61	13	168	
63	4	181	
60	122	185	
60	16	307	
63	45	323	
63	22	368	
64	31	390	
60	46	421	
67	2	467	
60	51	469	
60	169	520	
63	49	689	
60	102	738	
60	31	840	
63	51	871	
59	68	922	
71	130	990	
60	107	1120	
62	432	1227	
63	263	1659	
60	8	1922	
63	121	1930	
59	123	2051	
60	6	2174	
64	282	2180	
61	126	2462	
65	34	2588	
60	75	2622	
60	20	2697	
63	69	2717	
59	150	2786	
62	1	2936	
60	63	2937	
60	63	3000	
62	60	3063	
60	266	3123	
63	18	3389	
59	158	3407	
60	202	3565	
63	36	3767	
60	29	3803	
60	14	3832	
64	139	3846	
60	196	3985	
63	114	4181	
60	47	4295	
60	4	4342	
63	7	4346	
60	291	4353	
64	37	4644	
59	76	4681	
68	6	4757	
64	77	4763	
59	16	4840	
62	13	4856	
60	10	4869	
59	100	4879	
62	14	4979	
59	389	4993	
62	10	5382	
60	174	5392	
61	195	5566	
63	106	5761	
61	181	5867	
63	88	6048	
60	39	6136	
59	268	6175	
62	18	6443	
59	134	6461	
58	95	6595	
63	19	6690	
60	12	6709	
63	125	6721	
60	60	6846	
60	1	6906	
63	177	6907	
60	122	7084	
63	98	7206	
60	90	7304	
60	71	7394	
66	29	7465	
61	80	7494	
63	206	7574	
60	158	7780	
60	2	7938	
62	2	7940	
59	58	7942	
63	16	8000	
60	102	8016	
59	235	8118	
62	265	8353	
62	151	8618	
62	34	8769	
60	133	8803	
60	78	8936	
63	20	9014	
60	132	9034	
59	20	9166	
63	181	9186	
59	23	9367	
64	34	9390	
66	80	9424	
61	62	9504	
64	6	9566	
73	80	9572	
65	525	9652	
59	66	10177	
60	155	10243	
62	50	10398	
59	10	10448	
62	223	10458	
59	47	10681	
60	335	10728	
61	20	11063	
59	44	11083	
72	45	11127	
61	141	11172	
59	4	11313	
488	7	11317	
67	82	11324	
62	135	11406	
60	146	11541	
59	124	11687	
61	17	11811	
59	86	11828	
62	84	11914	
59	128	11998	
58	17	12126	
62	32	12143	
59	507	12175	
60	351	12682	
63	148	13033	
59	99	13181	
61	170	13280	
60	191	13450	
58	38	13641	
62	31	13679	
60	170	13710	
64	119	13880	
59	30	13999	
58	123	14029	
63	222	14152	
58	33	14374	
61	35	14407	
59	10	14442	
86	101	14452	
61	15	14553	
59	109	14568	
62	6	14677	
58	30	14683	
58	7	14713	
62	55	14720	
59	273	14775	
62	41	15048	
67	6	15089	
61	222	15095	
62	45	15317	
59	90	15362	
59	35	15452	
61	24	15487	
58	102	15511	
61	68	15613	
59	428	15681	
59	8	16109	
62	61	16117	
59	147	16178	
63	49	16325	
60	18	16374	
59	90	16392	
61	24	16482	
59	29	16506	
63	103	16535	
60	310	16638	
77	67	16948	
71	10	17015	
60	161	17009	
68	212	17047	
65	130	17232	
92	125	17360	
64	29	17472	
64	35	17497	
94	141	17410	
61	4	17535	
62	64	17494	
94	54	17536	
60	161	17559	
88	45	17674	
66	15	17717	
63	60	17681	
92	109	17572	
63	91	17632	
64	21	17723	
64	37	17642	
60	118	17648	
63	41	17715	
67	92	17688	
88	57	17650	
65	29	17600	
74	79	17197	
61	24	17276	
58	25	17300	
58	5	17325	
62	71	17330	
58	65	17401	
60	249	17466	
58	223	17715	
58	136	17938	
60	11	18074	
58	61	18085	
61	17	18146	
58	29	18163	
58	291	18192	
61	14	18483	
58	21	18497	
58	85	18518	
61	232	18603	
58	17	18835	
61	15	18852	
58	31	18867	
58	5	18898	
61	148	18903	
58	30	19051	
62	108	19081	
59	185	19189	
58	314	19374	
62	70	19688	
58	39	19758	
60	83	19797	
58	29	19880	
58	75	19909	
61	683	19984	
58	31	20667	
60	170	20698	
58	19	20868	
58	26	20887	
68	11	20913	
61	146	20924	
63	66	20807	
66	21	20873	
62	54	20886	
64	297	20819	
62	23	20993	
62	33	21010	
65	156	20761	
63	37	20791	
70	239	20794	
63	58	20958	
62	102	20996	
65	202	21029	
62	159	21081	
65	73	21239	
62	53	21249	
64	27	21239	
67	206	21206	
63	26	21146	
78	157	21154	
62	156	21153	
62	245	21107	
72	266	21316	
64	159	21553	
70	138	21698	
63	95	21697	
63	38	21596	
69	10	21520	
64	27	21483	
66	84	21506	
71	6	21583	
67	197	21298	
76	96	21458	
62	187	21478	
62	20	21659	
67	20	21602	
65	134	21606	
76	74	21727	
62	56	21791	
63	63	21747	
70	57	21796	
62	51	21464	
77	2	21505	
62	16	21333	
62	277	21154	
76	13	21325	
62	42	21157	
70	137	21111	
62	95	21209	
67	191	21036	
69	71	21209	
64	260	21146	
69	82	21311	
63	239	21374	
67	88	21601	
68	60	21564	
63	65	21564	
66	12	21628	
68	35	21463	
69	144	21376	
70	263	21422	
63	107	21595	
67	40	21631	
69	19	21642	
63	288	21661	
65	60	21869	
62	19	21723	
61	19	21584	
64	65	21601	
62	3	21664	
64	467	21609	
62	234	22060	
64	83	22192	
70	44	22040	
63	124	21819	
65	101	21792	
62	54	21859	
61	275	21780	
64	65	21977	
62	24	22022	
64	56	21914	
63	11	21950	
64	110	21961	
64	108	21890	
62	48	21975	
62	322	21989	
65	244	22231	
63	95	22413	
65	112	22502	
62	111	22534	
65	48	22120	
65	7	22102	
62	218	21954	
66	22	22172	
61	112	22194	
60	55	22306	
64	38	22361	
60	328	22399	
62	13	22727	
59	5	22740	
58	23	22745	
62	226	22768	
59	98	22994	
64	23	23092	
59	15	23115	
58	84	23130	
62	9	23214	
59	143	23223	
61	17	23366	
58	64	23383	
59	64	23447	
115	129	23511	
60	10	23640	
58	290	23650	
62	35	23940	
58	131	23975	
62	59	24106	
60	102	24115	
61	194	24217	
65	239	24401	
62	30	24417	
64	176	24400	
77	55	24241	
62	47	24276	
65	50	24279	
71	312	24284	
65	14	24455	
62	138	24465	
62	117	24596	
67	291	24631	
62	95	24787	
65	148	24736	
62	46	24760	
63	118	24789	
67	2	24821	
64	286	24823	
65	186	25025	
62	5	25083	
62	65	25071	
64	23	25104	
61	122	24620	
61	217	24391	
65	188	24460	
62	48	24549	
65	315	24236	
76	160	24513	
62	74	24642	
66	188	24546	
62	64	24615	
64	13	24649	
62	19	24539	
62	28	24336	
66	134	24331	
62	229	24430	
65	46	24649	
75	256	24594	
62	40	24835	
65	32	24766	
63	90	24792	
66	48	24852	
62	99	24893	
63	155	24937	
65	2	24819	
63	57	24780	
67	13	24831	
75	13	24622	
63	194	24590	
65	39	24694	
62	13	24698	
63	51	24687	
65	45	24636	
62	53	24613	
65	158	24230	
67	22	24327	
63	122	24202	
66	63	24275	
62	231	24320	
64	14	24461	
62	85	24451	
63	91	24507	
65	7	24495	
61	23	24192	
68	12	24148	
77	40	24150	
63	85	24029	
65	102	23902	
63	52	23874	
64	97	23801	
63	22	23869	
62	203	23856	
64	21	23918	
62	103	23935	
65	86	23974	
62	27	24006	
62	41	23872	
82	29	23868	
63	37	23882	
62	65	23859	
66	235	23815	
62	229	23959	
65	144	24130	
68	12	24156	
63	25	24127	
65	107	24060	
62	88	24110	
64	94	24169	
63	45	24184	
62	35	24205	
65	254	24215	
62	272	24464	
65	98	24665	
62	60	24698	
62	23	24509	
64	434	24309	
63	38	24607	
64	138	24634	
62	191	24711	
62	1	24885	
64	123	24857	
62	35	24689	
64	104	24604	
184	194	24476	
65	6	24653	
92	42	24644	
61	314	24686	
71	18	25000	
1701	21	15468	
229	243	15172	
146	128	15415	
138	14	15543	
139	268	15557	
142	90	15825	
138	157	15915	
153	113	16072	
140	30	16185	
142	8	16215	
139	23	16223	
137	134	16246	
150	444	16380	
141	111	16824	
137	85	16935	
137	6	17020	
137	25	17026	
140	149	17051	
136	51	17200	
148	224	17207	
285	293	16133	
166	211	16087	
138	62	16298	
160	39	16360	
145	136	15881	
149	101	15850	
137	91	15951	
139	132	15288	
145	20	14885	
151	27	14580	
175	397	14607	
135	393	15004	
137	19	15397	
135	26	15416	
138	88	15311	
148	24	15238	
140	7	14471	
153	86	13199	
151	325	12997	
134	80	13322	
140	125	13402	
146	92	13527	
155	209	12765	
147	108	12499	
162	8	12607	
137	91	12289	
142	158	11583	
136	39	11070	
141	21	10543	
145	56	10319	
143	119	10375	
137	61	10494	
134	37	10555	
136	4	10592	
134	39	10596	
140	16	10635	
136	46	10433	
152	127	10354	
140	167	10379	
147	182	10397	
138	56	10047	
152	128	10001	
133	119	10129	
139	179	9640	
148	15	8887	
162	4	8744	
139	91	8748	
130	71	8839	
140	130	8415	
181	191	7397	
147	39	6806	
153	49	5825	
92	7	5758	
74	347	5048	
67	80	4947	
75	114	4703	
74	512	4373	
68	62	4359	
83	75	4304	
69	115	3757	
92	78	3456	
73	48	3260	
72	142	3087	
78	36	3128	
74	113	2632	
73	34	2319	
83	155	2243	
66	39	1967	
77	23	1603	
73	142	858	
76	207	732	
75	12	713	
69	58	384	
73	152	70	
80	24	0	
71	76	0	
74	339	0	
73	57	0	
72	6	0	
74	377	0	
73	20	0	
76	3	0	
74	32	0	
71	5	0	
75	222	0	
72	37	0	
77	81	0	
72	55	0	
72	66	0	
76	51	0	
71	4	0	
73	24	0	
76	48	0	
72	55	0	
76	116	0	
73	275	0	
71	46	0	
76	17	0	
73	17	0	
74	79	0	
73	138	0	
72	66	0	
77	165	0	
73	19	0	
76	365	0	
76	50	0	
78	150	0	
84	90	0	
81	186	0	
92	12	0	
77	49	0	
82	130	0	
90	53	0	
76	95	0	
84	197	0	
74	151	0	
92	101	151	
89	105	0	
77	137	0	
85	76	0	
86	22	0	
74	130	0	
76	15	0	
82	94	0	
78	227	0	
89	49	0	
154	38	0	
80	25	0	
83	64	0	
85	242	0	
80	37	0	
82	134	0	
87	5	0	
78	99	0	
82	98	0	
83	177	0	
79	116	0	
90	152	0	
78	22	0	
84	246	0	
79	213	0	
85	7	0	
87	67	0	
80	298	0	
80	86	0	
92	48	0	
81	1	0	
85	4	0	
79	29	0	
83	113	0	
145	162	0	
82	354	0	
74	127	0	
83	310	0	
82	53	0	
81	34	0	
79	163	0	
82	58	0	
84	107	0	
83	56	0	
86	29	0	
77	187	0	
78	46	0	
88	6	0	
82	157	0	
88	103	0	
80	21	0	
79	135	0	
86	122	0	
83	77	0	
77	98	0	
78	60	0	
85	39	0	
87	97	0	
80	73	0	
81	51	0	
82	42	0	
83	98	0	
85	25	0	
84	244	0	
77	75	0	
86	88	0	
85	12	0	
85	74	0	
78	34	0	
82	50	0	
81	76	0	
82	205	0	
85	139	0	
79	97	0	
79	226	0	
90	19	0	
74	31	0	
80	51	0	
86	41	0	
79	341	0	
89	114	0	
79	135	0	
85	16	0	
85	81	0	
80	142	0	
86	18	0	
78	137	0	
83	110	0	
85	32	0	
81	56	0	
88	95	0	
79	14	0	
83	345	0	
88	45	0	
88	131	45	
82	54	176	
72	105	185	
65	19	0	
76	364	19	
63	8	364	
89	184	8	
66	3	184	
90	83	3	
66	61	83	
78	105	61	
62	296	105	
91	128	296	
63	252	128	
84	10	252	
62	51	0	
7088	5	51	
73	45	5	
65	188	45	
66	79	188	
63	271	79	
63	87	271	
69	44	87	
63	2	44	
66	52	2	
65	243	52	
63	203	243	
65	125	203	
62	59	125	
64	127	59	
67	52	127	
63	104	52	
68	184	104	
79	154	184	
78	24	154	
81	168	24	
76	8	168	
75	59	8	
65	144	59	
64	31	144	
66	28	31	
62	50	28	
65	35	50	
62	37	35	
62	71	37	
66	459	71	
63	40	459	
65	150	40	
65	101	150	
63	19	101	
65	1	19	
62	143	1	
62	52	143	
67	73	52	
62	26	73	
65	11	26	
63	399	11	
63	103	399	
65	266	103	
62	33	266	
65	157	33	
62	394	157	
62	75	394	
65	101	75	
63	160	101	
65	124	160	
63	45	124	
62	23	45	
66	128	23	
64	79	128	
63	81	79	
65	56	81	
1599	147	56	
74	7	147	
69	258	7	
63	437	258	
66	145	437	
63	23	145	
66	17	23	
64	237	17	
63	5	237	
65	17	5	
62	69	17	
65	92	69	
63	17	92	
63	106	17	
65	252	106	
63	2	252	
66	152	2	
63	80	152	
63	116	80	
69	17	116	
76	16	17	
64	4	16	
68	18	4	
63	225	18	
65	1	225	
63	247	1	
62	39	247	
71	1	39	
62	49	1	
65	127	49	
65	87	127	
62	16	87	
66	4	16	
62	50	4	
65	84	50	
63	192	84	
62	12	192	
65	13	12	
64	269	13	
65	18	269	
63	112	18	
88	90	130	
64	73	220	
62	41	293	
60	80	334	
62	44	414	
59	23	458	
62	15	481	
61	156	496	
59	65	652	
63	425	717	
61	73	1142	
65	202	1215	
61	7	1417	
61	5	1424	
62	5	1429	
59	322	1434	
62	129	1756	
60	32	1885	
59	9	1917	
62	107	1926	
59	76	2033	
62	32	2109	
59	103	2141	
59	8	2244	
61	31	2252	
60	11	2283	
59	56	2294	
63	23	2350	
66	27	2373	
63	82	2400	
61	187	2482	
60	69	2669	
64	38	2738	
59	74	2776	
62	161	2850	
60	21	3011	
59	16	3032	
1882	49	3048	
66	72	3097	
66	229	3169	
64	579	3398	
63	108	3977	
66	259	4085	
61	94	4344	
65	246	4438	
63	15	4684	
62	44	4699	
65	171	4743	
63	40	4914	
66	237	4954	
63	59	5191	
62	41	5250	
65	209	5291	
62	14	5500	
63	116	5514	
66	41	5630	
63	26	5671	
65	16	5697	
63	180	5713	
63	128	5893	
67	129	6021	
76	41	6150	
66	34	6191	
63	459	6225	
62	37	6684	
66	2	6721	
62	175	6723	
65	7	6898	
62	75	6905	
62	45	6980	
65	55	7025	
63	159	7080	
65	39	7239	
63	18	7278	
62	69	7296	
65	112	7365	
62	72	7477	
64	14	7549	
62	60	7563	
62	64	7623	
65	121	7687	
62	116	7808	
62	159	7924	
65	133	8083	
63	343	8216	
65	24	8559	
62	112	8583	
63	27	8695	
65	11	8722	
62	64	8733	
64	50	8797	
62	47	8847	
62	21	8894	
65	245	8915	
66	51	9160	
66	168	9211	
63	12	9379	
69	1	9391	
64	159	9392	
62	175	9551	
65	36	9726	
62	119	9762	
62	84	9881	
65	37	9965	
62	4	10002	
64	73	10006	
62	325	10079	
63	14	10404	
66	85	10418	
62	24	10503	
85	5	10509	
75	177	10239	
7166	59	0	
157	36	59	
66	128	95	
60	292	164	
68	17	420	
61	45	309	
65	328	62	
64	31	373	
63	162	359	
65	185	193	
61	16	347	
64	12	201	
61	54	28	
63	31	66	
64	183	85	
61	57	214	
61	37	240	
65	74	94	
61	90	111	
65	420	164	
61	55	510	
61	211	475	
64	12	266	
61	108	223	
63	256	120	
61	245	364	
61	367	501	
64	59	612	
60	20	426	
64	287	79	
62	117	307	
66	225	404	
73	45	342	
64	211	270	
65	52	256	
63	194	263	
62	32	246	
67	46	226	
61	71	78	
61	29	117	
66	64	100	
61	6	93	
63	15	70	
62	117	21	
61	72	132	
64	6	189	
61	12	78	
63	100	18	
61	65	112	
60	26	165	
64	9	91	
65	23	35	
67	63	32	
64	1	86	
64	242	64	
69	9	243	
62	133	251	
64	198	142	
61	3	331	
70	92	201	
68	34	95	
61	3	126	
61	15	37	
65	41	18	
61	182	56	
78	114	223	
83	190	337	
62	26	527	
65	33	553	
101	87	586	
65	76	673	
61	577	749	
60	154	1326	
65	207	1480	
60	151	1687	
63	162	1838	
61	139	2000	
63	11	2139	
60	175	2150	
60	267	2325	
63	5	2592	
59	160	2597	
63	18	2757	
59	15	2775	
59	15	2790	
347	86	2805	
59	19	2891	
65	79	2869	
68	81	2766	
63	7	2733	
65	77	2550	
60	44	2601	
60	100	2612	
63	250	2625	
62	6	2799	
66	61	2228	
60	37	2135	
64	200	1965	
63	53	2014	
63	137	1905	
81	189	1903	
61	41	2081	
60	233	1947	
63	14	1913	
60	22	1922	
62	32	1784	
60	22	1798	
78	223	1805	
78	116	2013	
60	40	2043	
66	199	2064	
60	76	2184	
60	37	2179	
63	55	2209	
60	31	2187	
70	196	2174	
60	18	2270	
79	21	2038	
63	65	2053	
59	38	2057	
62	78	2058	
60	14	1936	
64	72	1897	
69	4	1832	
64	51	1647	
64	211	1657	
65	112	1635	
64	332	1733	
66	136	2043	
59	97	2147	
63	240	2222	
63	67	2239	
64	57	2190	
77	86	2207	
65	147	2094	
63	151	2165	
67	614	2279	
61	45	2838	
65	231	2852	
62	72	1274	
1108	25	1260	
64	57	1138	
59	39	1044	
62	417	469	
59	298	841	
58	33	908	
63	99	869	
75	61	943	
62	369	947	
59	13	1277	
58	1	873	
65	11	576	
59	52	554	
61	47	507	
63	10	493	
64	3	134	
73	56	124	
59	245	179	
73	46	413	
62	86	407	
58	268	446	
65	49	704	
60	82	750	
67	327	776	
113	23	858	
65	111	835	
62	173	860	
72	243	765	
58	73	959	
62	4	1032	
68	1	954	
62	20	628	
59	119	625	
59	285	633	
61	112	745	
58	17	614	
58	14	558	
66	38	568	
67	168	605	
69	33	753	
60	57	667	
362	15	258	
74	37	72	
79	167	52	
71	349	204	
68	216	516	
72	278	565	
84	74	494	
68	47	352	
70	335	121	
73	4	382	
67	4	339	
73	29	8	
82	2	33	
77	37	31	
70	115	39	
71	64	152	
70	254	179	
70	32	318	
69	83	286	
71	68	115	
67	141	151	
72	349	209	
83	35	490	
67	16	384	
71	10	51	
65	82	26	
70	29	82	
72	25	29	
67	18	25	
70	188	18	
66	17	188	
69	32	17	
72	152	32	
67	166	152	
72	89	166	
310	52	89	
80	42	52	
68	290	42	
74	201	290	
69	97	201	
67	36	97	
67	34	36	
74	121	34	
73	102	121	
69	17	102	
71	76	17	
67	129	76	
77	49	129	
67	19	49	
75	168	19	
89	170	168	
89	37	170	
92	22	37	
70	234	22	
70	3	234	
71	195	3	
66	32	195	
70	22	32	
91	196	22	
76	99	196	
89	113	99	
56	183	113	
58	59	183	
55	95	59	
56	131	95	
60	24	131	
84	97	24	
62	199	97	
57	57	199	
67	204	57	
69	77	204	
64	333	77	
69	46	333	
63	23	379	
55	26	69	
58	9	49	
55	223	35	
70	12	232	
55	28	235	
55	107	40	
58	28	135	
59	168	135	
63	151	196	
63	95	319	
83	98	246	
72	26	193	
55	50	124	
56	72	76	
70	11	122	
57	61	83	
103	148	72	
56	4	209	
85	42	152	
55	315	46	
61	70	357	
86	107	385	
56	117	177	
63	4	224	
64	39	121	
84	227	43	
62	128	266	
58	81	355	
83	10	209	
58	13	91	
61	20	23	
86	455	33	
56	35	475	
61	95	490	
86	99	130	
61	188	194	
85	1	287	
55	156	189	
62	136	157	
86	36	292	
56	455	172	
64	19	491	
62	65	474	
83	21	84	
62	33	86	
58	23	54	
86	26	56	
55	11	49	
60	46	37	
86	31	57	
59	93	77	
59	106	124	
87	25	199	
56	179	131	
87	54	204	
58	62	233	
62	20	116	
87	2	82	
55	88	22	
65	102	90	
63	90	190	
84	252	192	
63	65	342	
57	104	317	
86	483	169	
55	87	587	
61	38	570	
86	38	125	
55	71	76	
84	145	109	
57	65	216	
63	49	210	
86	135	114	
60	97	184	
66	110	0	
68	50	110	
53	1	160	
59	1	51	
62	31	0	
63	34	31	
56	4	65	
53	54	69	
73	77	92	
56	94	131	
62	6	171	
56	174	177	
53	306	351	
58	61	480	
61	28	367	
53	71	395	
56	27	466	
60	208	187	
59	46	235	
69	94	254	
53	203	348	
56	76	343	
91	2	373	
53	69	281	
64	452	69	
67	9	452	
55	15	461	
53	326	476	
70	17	326	
68	139	17	
53	144	156	
55	40	300	
70	75	40	
64	63	75	
56	77	138	
53	106	215	
69	8	246	
56	24	114	
58	64	0	
66	13	64	
52	2	77	
53	196	79	
56	48	211	
65	13	246	
58	89	259	
84	11	102	
67	84	100	
58	66	184	
54	15	250	
67	2	176	
58	101	17	
90	50	101	
56	60	151	
53	45	211	
114	123	105	
54	10	228	
84	38	10	
66	32	38	
53	67	70	
69	2	67	
67	160	2	
75	139	162	
80	42	299	
