457961	152	21
458052	33	21
458141	98	21
458229	118	21
458318	131	21
458407	14	21
458508	22	21
458596	164	21
458685	340	21
458776	49	21
458864	260	21
458953	231	21
459042	139	21
459131	91	21
459219	20	21
459309	122	21
459399	5	21
459488	168	21
459582	10	21
459673	191	21
459763	254	21
459854	111	21
459944	324	21
460035	186	21
460125	103	21
460218	55	21
460309	166	21
460399	155	21
460490	147	21
460581	57	21
460672	196	21
460762	15	21
460852	14	21
460941	1	21
461031	68	21
461125	277	21
461215	12	21
461305	89	21
461394	179	21
461484	33	21
461572	6	21
461660	170	21
461751	54	21
461839	33	21
461926	78	21
462016	34	21
462105	1	21
462192	473	21
462281	241	21
462369	93	21
462466	43	21
462556	91	21
462647	87	21
462735	632	21
462824	43	21
462912	67	21
463000	88	21
463089	19	21
463176	12	21
463270	99	21
463359	8	21
463447	40	21
463536	68	21
463624	6	21
463711	12	21
463799	47	21
463888	39	21
463976	39	21
464064	150	21
464153	30	21
464250	298	21
464351	142	21
464462	5	21
464569	24	21
464672	69	21
464771	26	21
464875	130	21
464980	56	21
465083	86	21
465182	69	21
465281	193	21
465382	81	21
465484	83	21
465584	22	21
465683	31	21
465776	420	21
465865	90	21
465957	163	21
466045	7	21
474091	320	21
474204	100	21
474314	5	21
474411	116	21
474522	55	21
474622	67	21
474723	126	21
474821	39	21
474923	37	21
475039	187	21
475141	50	21
475240	14	21
475343	196	21
475443	59	21
475544	122	21
475647	128	21
475746	75	21
475860	443	21
475961	149	21
476062	98	21
476194	33	21
476299	56	21
476400	30	21
476499	55	21
476599	10	21
476712	93	21
476812	82	21
476912	79	21
477011	340	21
477111	112	21
477227	53	21
477327	60	21
477430	308	21
477546	217	21
477648	325	21
477747	24	21
477847	29	21
477947	14	21
478055	49	21
478155	114	21
478271	74	21
478373	357	21
478483	79	21
478598	130	21
478707	393	21
478832	24	21
478946	28	21
479056	113	21
479172	241	21
479296	31	21
479433	18	21
479548	125	21
479662	226	21
479774	31	21
479890	17	21
480005	175	21
480118	69	21
480227	220	21
480351	59	21
480468	74	21
480585	20	21
490639	45	21
490740	54	21
490847	56	21
490949	125	21
491051	44	21
491209	4	21
491314	5	21
491411	3	21
491512	17	21
491623	51	21
491742	173	21
491845	211	21
491948	263	21
492046	26	21
492148	19	21
492249	66	21
492346	151	21
492448	190	21
492550	24	21
492662	172	21
492764	36	21
492866	24	21
492968	39	21
493067	20	21
493176	245	21
493279	115	21
493381	22	21
493486	41	21
493589	112	21
493701	99	21
493802	93	21
493904	187	21
494007	204	21
494109	40	21
494211	48	21
494313	137	21
494415	76	21
494532	379	21
494635	6	21
494748	52	21
494852	21	21
494954	26	21
495055	10	21
495157	268	21
495263	56	21
495365	204	21
495475	15	21
495578	89	21
495686	36	21
495798	93	21
495901	28	21
496000	9	21
496099	107	21
496201	26	21
496304	59	21
496405	46	21
496507	11	21
496609	69	21
496711	110	21
496813	90	21
496922	324	21
497028	69	21
497129	116	21
497231	142	21
497330	98	21
497433	154	21
497535	201	21
497634	656	21
497742	39	21
497847	162	21
497952	112	21
498055	115	21
498158	20	21
498255	44	21
498356	523	21
498466	94	21
498568	29	21
498669	113	21
538455	13	21
572150	19	21
601752	319	21
632920	115	21
1043664	32	21
1043801	28	21
1043873	15	21
1043945	44	21
1044016	35	21
1044088	93	21
1044161	118	21
1044233	29	21
1044305	119	21
1044378	278	21
1044451	48	21
1044523	162	21
1044606	4	21
1044679	36	21
1044753	39	21
1044825	151	21
1044901	91	21
1044973	108	21
1045048	113	21
1045119	17	21
1045192	55	21
1045263	299	21
1051543	77	21
1068959	43	21
1069073	277	21
1088071	24	21
1090855	86	21
1090974	65	21
1091091	63	21
1091205	96	21
1091323	13	21
1091438	200	21
1091552	33	21
1091668	58	21
1091788	92	21
1091903	84	21
1092018	333	21
1092137	43	21
1092256	159	21
1092423	344	21
1092541	24	21
1092655	11	21
1098558	36	21
1098675	48	21
1098794	330	21
1098909	74	21
1099023	101	21
1099135	88	21
1099252	23	21
1099375	112	21
1099489	30	21
1099616	10	21
1099731	376	21
1099849	105	21
1099961	44	21
1100078	164	21
1120974	18	21
1121114	59	21
1121247	97	21
1121395	11	21
1121517	101	21
1121638	49	21
1121757	185	21
1121879	29	21
1122013	164	21
1122134	265	21
1122254	12	21
1122387	84	21
1122518	41	21
1122640	267	21
1122762	123	21
1122907	21	21
1123049	1	21
1123202	134	21
1123323	46	21
1123440	56	21
1123560	18	21
1123676	52	21
1123793	37	21
1123964	73	21
1124081	63	21
1124198	153	21
1124321	127	21
1124435	76	21
1124550	154	21
1124667	153	21
1124796	16	21
1124914	34	21
1125033	49	21
1125176	83	21
1125353	29	21
1125470	170	21
1125600	86	21
1125717	73	21
1125832	18	21
1125965	16	21
1126132	209	21
1126236	64	21
1126354	69	21
1130458	52	21
1130549	98	21
1130624	7	21
1130695	703	21
1130765	82	21
1130833	30	21
1130901	118	21
1130970	67	21
1131038	594	21
1131108	56	21
1131176	38	21
1131245	96	21
1131663	24	21
1171124	200	21
1202455	357	21
1202540	114	21
1202583	22	21
1202615	55	21
1202646	21	21
1202679	115	21
1202711	3	21
1202746	66	21
1202794	10	21
1202825	50	21
1202857	67	21
1202909	94	21
1202943	85	21
1202974	99	21
1203012	73	21
1203062	56	21
1203097	86	21
1203129	3	21
1203158	30	21
1203193	243	21
1203224	219	21
1203254	24	21
1203290	9	21
1203321	12	21
1203350	20	21
1203381	60	21
1206452	181	21
1206530	39	21
1206599	158	21
1206675	192	21
1206743	381	21
1206810	9	21
1206877	16	21
1206945	108	21
1207011	209	21
1207078	123	21
1207152	523	21
1207219	123	21
1207286	66	21
1207353	22	21
1207420	35	21
1207504	10	21
1207574	178	21
1207644	244	21
1207712	65	21
1222881	22	21
1222978	41	21
1223070	140	21
1223147	151	21
1223218	69	21
1223288	49	21
1223358	43	21
1223432	43	21
1223528	40	21
1223597	77	21
1223666	10	21
1223736	23	21
1223806	49	21
1223875	103	21
1223945	98	21
1224015	44	21
1224084	50	21
1224153	57	21
1224223	62	21
1224292	29	21
1224361	15	21
1224431	6	21
1224501	153	21
1224578	63	21
1224649	1	21
1224719	168	21
1224786	30	21
1224853	242	21
1224919	11	21
1224985	4	21
1225051	36	21
1225117	245	21
1225183	22	21
1225249	62	21
1225315	151	21
1225381	78	21
1225447	185	21
1225514	92	21
1225580	21	21
1643663	74	21
1643696	183	21
1643721	298	21
1643746	19	21
1643771	35	21
1643796	329	21
1643821	177	21
1643845	40	21
1643871	18	21
1643895	11	21
1643920	171	21
1643945	451	21
1643969	17	21
1643994	16	21
1644018	123	21
1644043	27	21
1644070	2	21
1644095	13	21
1644120	4	21
1644144	122	21
1644175	16	21
1644199	45	21
1644223	22	21
1644248	31	21
1644272	46	21
1644296	2	21
1644321	51	21
1644345	169	21
1644369	49	21
1644394	102	21
1644418	31	21
1644443	51	21
1644467	68	21
1644495	130	21
1644520	107	21
1644544	432	21
1644569	263	21
1644593	8	21
1644617	121	21
1644642	123	21
1644666	6	21
1644691	282	21
1644715	126	21
1644740	34	21
1644764	75	21
1644789	20	21
1644813	69	21
1644837	150	21
1644861	1	21
1644888	63	21
1644913	63	21
1644937	60	21
1644962	266	21
1644986	18	21
1645011	158	21
1645036	202	21
1645060	36	21
1645085	29	21
1645109	14	21
1645133	139	21
1645158	196	21
1645183	114	21
1645207	47	21
1645231	4	21
1645255	7	21
1645279	291	21
1645307	37	21
1645331	76	21
1645356	6	21
1645380	77	21
1645403	16	21
1645428	13	21
1645452	10	21
1645476	100	21
1645501	14	21
1645524	389	21
1645549	10	21
1645573	174	21
1645597	195	21
1645622	106	21
1650201	181	21
1675382	88	21
1699414	39	21
1729357	268	21
1764579	18	21
1782806	134	21
1802965	95	21
1823936	19	21
1843115	12	21
2243664	125	21
2243695	60	21
2243722	1	21
2243745	177	21
2243768	122	21
2243791	98	21
2243815	90	21
2243837	71	21
2243860	29	21
2243883	80	21
2243906	206	21
2243929	158	21
2243952	2	21
2243974	2	21
2243997	58	21
2244020	16	21
2244043	102	21
2244065	235	21
2244091	265	21
2244115	151	21
2244137	34	21
2244160	133	21
2244183	78	21
2244206	20	21
2244229	132	21
2244252	20	21
2244275	181	21
2244298	23	21
2244320	34	21
2244343	80	21
2244365	62	21
2244387	6	21
2244411	80	21
2244434	525	21
2244457	66	21
2244483	155	21
2244507	50	21
2244529	10	21
2244553	223	21
2244576	47	21
2244599	335	21
2244622	20	21
2244645	44	21
2244668	45	21
2244691	141	21
2244714	4	21
2244737	7	21
2244760	82	21
2244783	135	21
2244806	146	21
2244829	124	21
2244881	17	21
2244905	86	21
2244928	84	21
2244951	128	21
2244974	17	21
2244997	32	21
2245020	507	21
2245044	351	21
2245068	148	21
2245091	99	21
2245114	170	21
2245149	191	21
2245172	38	21
2245195	31	21
2245218	170	21
2245241	119	21
2245264	30	21
2245290	123	21
2245312	222	21
2245335	33	21
2245358	35	21
2245381	10	21
2245404	101	21
2245427	15	21
2245450	109	21
2245472	6	21
2245495	30	21
2245518	7	21
2245540	55	21
2245563	273	21
2245586	41	21
2245608	6	21
2245631	222	21
2245654	45	21
2245681	90	21
2245703	35	21
2245726	24	21
2245749	102	21
2245772	68	21
2245794	428	21
2245818	8	21
2245840	61	21
2245863	147	21
2245886	49	21
2245909	18	21
2245931	90	21
2245954	24	21
2245977	29	21
2245999	103	21
2246022	310	21
2246051	67	21
2246073	10	21
2246096	161	21
2246118	212	21
2246141	130	21
2246164	125	21
2246186	29	21
2246209	35	21
2246232	141	21
2246254	4	21
2246277	64	21
2246300	54	21
2246323	161	21
2246345	45	21
2246368	15	21
2246390	60	21
2246413	109	21
2246451	91	21
2246475	21	21
2246497	37	21
2246520	118	21
2246542	41	21
2246565	92	21
2246588	57	21
2246611	29	21
2246633	79	21
2246656	24	21
2246678	25	21
2246701	5	21
2246723	71	21
2246745	65	21
2246768	249	21
2246791	223	21
2246817	136	21
2246840	11	21
2246862	61	21
2246885	17	21
2246908	29	21
2246931	291	21
2246954	14	21
2246976	21	21
2246999	85	21
2247022	232	21
2247044	17	21
2247067	15	21
2247090	31	21
2247112	5	21
2247135	148	21
2247158	30	21
2247180	108	21
2247206	185	21
2247229	314	21
2247253	70	21
2247275	39	21
2247298	83	21
2247320	29	21
2247343	75	21
2247366	683	21
2247389	31	21
2247412	170	21
2247435	19	21
2247457	26	21
2247479	11	21
2247502	146	21
2247525	66	21
2247547	21	21
2247572	54	21
2247595	297	21
2247618	23	21
2247641	33	21
2247664	156	21
2247686	37	21
2247709	239	21
2247732	58	21
2247755	102	21
2247777	202	21
2247800	159	21
2247823	73	21
2247846	53	21
2247868	27	21
2247891	206	21
2247914	26	21
2247937	157	21
2247962	156	21
2247985	245	21
2248008	266	21
2248031	159	21
2248054	138	21
2248077	95	21
2248100	38	21
2248122	10	21
2248145	27	21
2248168	84	21
2248190	6	21
2248213	197	21
2248236	96	21
2248258	187	21
2248281	20	21
2248304	20	21
2248329	134	21
2248352	74	21
2248375	56	21
2248398	63	21
2248421	57	21
2248443	51	21
2248466	2	21
2248489	16	21
2248511	277	21
2248534	13	21
2248557	42	21
2248579	137	21
2248602	95	21
2248625	191	21
2248648	71	21
2248670	260	21
2248693	82	21
2248724	239	21
2248747	88	21
2248770	60	21
2248793	65	21
2248815	12	21
2248838	35	21
2248861	144	21
2248884	263	21
2248907	107	21
2248930	40	21
2248952	19	21
2248975	288	21
2284225	60	21
2284402	19	21
2284462	19	21
2284567	65	21
2284630	3	21
2284696	467	21
2284757	234	21
2284817	83	21
2284877	44	21
2284936	124	21
2284995	101	21
2285054	54	21
2285113	275	21
2285172	65	21
2285232	24	21
2285291	56	21
2285349	11	21
2285407	110	21
2285466	108	21
2285525	48	21
2285548	322	21
2285572	244	21
2285592	95	21
2285611	112	21
2285649	111	21
2285669	48	21
2285689	7	21
2285708	218	21
2285729	22	21
2285748	112	21
2285768	55	21
2285788	38	21
2285808	328	21
2285828	13	21
2285847	5	21
2285867	23	21
2285887	226	21
2285907	98	21
2285930	23	21
2285950	15	21
2285969	84	21
2285989	9	21
2286009	143	21
2286028	17	21
2286048	64	21
2286068	64	21
2286088	129	21
2286107	10	21
2286127	290	21
2286147	35	21
2286166	131	21
2286185	59	21
2286205	102	21
2286225	194	21
2286248	239	21
2286268	30	21
2286287	176	21
2286307	55	21
2286327	47	21
2286346	50	21
2286366	312	21
2286386	14	21
2286405	138	21
2286425	117	21
2286454	291	21
2286474	95	21
2286494	148	21
2286514	46	21
2286533	118	21
2286553	2	21
2286573	286	21
2286596	186	21
2286616	5	21
2286635	65	21
2286655	23	21
2286674	122	21
2286693	217	21
2286713	188	21
2286733	48	21
2286753	315	21
2286773	160	21
2286792	74	21
2286812	188	21
2286831	64	21
2286851	13	21
2286870	19	21
2286890	28	21
2286913	134	21
2286932	229	21
2286952	46	21
2286972	256	21
2286992	40	21
2287012	32	21
2287032	90	21
2287912	48	21
2287968	99	21
2287989	155	21
2288009	2	21
2288028	57	21
2288784	13	21
2288805	13	21
2288824	194	21
2288842	39	21
2288861	13	21
2288882	51	21
2288900	45	21
2288918	53	21
2324199	158	21
2324295	22	21
2324363	122	21
2324427	63	21
2324490	231	21
2324554	14	21
2324617	85	21
2324678	91	21
2324744	7	21
2324807	23	21
2324869	12	21
2324930	40	21
2324990	85	21
2325055	102	21
2325116	52	21
2325176	97	21
2325237	22	21
2325298	203	21
2325363	21	21
2325423	103	21
2325484	86	21
2325545	27	21
2325606	41	21
2325666	29	21
2325726	37	21
2325786	65	21
2325848	235	21
2325909	229	21
2325971	144	21
2326033	12	21
2326097	25	21
2326158	107	21
2326219	88	21
2326280	94	21
2327106	45	21
2327185	35	21
2327249	254	21
2327311	272	21
2327373	98	21
2327447	60	21
2327508	23	21
2327569	434	21
2327632	38	21
2327700	138	21
2327762	191	21
2327823	1	21
2327887	123	21
2327948	35	21
2328009	104	21
2328070	194	21
2328131	6	21
2328192	42	21
2328256	314	21
2328322	18	21
2328390	21	21
2328452	243	21
2328514	128	21
2328575	14	21
2328636	268	21
2328699	90	21
2328810	157	21
2328958	113	21
2329021	30	21
2329081	8	21
2329137	23	21
2329193	134	21
2329248	444	21
2329305	111	21
2329360	85	21
2329420	6	21
2329476	25	21
2329531	149	21
2329587	51	21
2329642	224	21
2329698	293	21
2345129	211	21
2345678	62	21
2345814	39	21
2346001	136	21
2346177	101	21
2346351	91	21
2346748	132	21
2346926	20	21
2347099	27	21
2347275	397	21
2347690	393	21
2348102	19	21
2348239	26	21
2348409	88	21
2348586	24	21
2349918	7	21
2350055	86	21
2350187	325	21
2350362	80	21
2350545	125	21
2350718	92	21
2350896	209	21
2350955	108	21
2351134	8	21
2351310	91	21
2351489	158	21
2351668	39	21
2351844	21	21
2351987	56	21
2352046	119	21
2352103	61	21
2352161	37	21
2353041	4	21
2354474	39	21
2368121	16	21
2368185	46	21
2368242	127	21
2368299	167	21
2368359	182	21
2368415	56	21
2368471	128	21
2368527	119	21
2368582	179	21
2368638	15	21
2368694	4	21
2368753	91	21
2368809	71	21
2368865	130	21
2368922	191	21
2368978	39	21
2369034	49	21
2369089	7	21
2369152	347	21
2369209	80	21
2369268	114	21
2369324	512	21
2369389	62	21
2369444	75	21
2369500	115	21
2369556	78	21
2369611	48	21
2369666	142	21
2369725	36	21
2369781	113	21
2369837	34	21
2369892	155	21
2369948	39	21
2370008	23	21
2370064	142	21
2370120	207	21
2370176	12	21
2370241	58	21
2370297	152	21
2370352	24	21
2370408	76	21
2370468	339	21
2370524	57	21
2370580	6	21
2370636	377	21
2370694	20	21
2370750	3	21
2388770	32	21
2388984	5	21
2389049	222	21
2389118	37	21
2389179	81	21
2389238	55	21
2389300	66	21
2389358	51	21
2389414	4	21
2389471	24	21
2389527	48	21
2389584	55	21
2389645	116	21
2389704	275	21
2402530	46	21
2402620	17	21
2402686	17	21
2402752	79	21
2402810	138	21
2402878	66	21
2402938	165	21
2402996	19	21
2403059	365	21
2403122	50	21
2403194	150	21
2403269	90	21
2403344	186	21
2403403	12	21
2403461	49	21
2403521	130	21
2403580	53	21
2403637	95	21
2403698	197	21
2403779	151	21
2403854	101	21
2403919	105	21
2403978	137	21
2404041	76	21
2404099	22	21
2404169	130	21
2404232	15	21
2404302	94	21
2404366	227	21
2404426	49	21
2404489	38	21
2404547	25	21
2404594	64	21
2404690	242	21
2404747	37	21
2404806	134	21
2404863	5	21
2404918	99	21
2404974	98	21
2405031	177	21
2405100	116	21
2405165	152	21
2405226	22	21
2405283	246	21
2405340	213	21
2405397	7	21
2405454	67	21
2405510	298	21
2405567	86	21
2405624	48	21
2405681	1	21
2405738	4	21
2405797	29	21
2405881	113	21
2843662	162	21
2843720	354	21
2843770	127	21
2843819	310	21
2843869	53	21
2843917	34	21
2843966	163	21
2844014	58	21
2844062	107	21
2844111	56	21
2844159	29	21
2844207	187	21
2844255	46	21
2844312	6	21
2844362	157	21
2844410	103	21
2844506	21	21
2844557	135	21
2844608	122	21
2844658	77	21
2844707	98	21
2844756	60	21
2844805	39	21
2844854	97	21
2844903	73	21
2844953	51	21
2845007	42	21
2845056	98	21
2845105	25	21
2845155	244	21
2845204	75	21
2845253	88	21
2845301	12	21
2845350	74	21
2845399	34	21
2845449	50	21
2845498	76	21
2845547	205	21
2845597	139	21
2845646	97	21
2845695	226	21
2845745	19	21
2845800	31	21
2845878	51	21
2845928	41	21
2845982	341	21
2846129	114	21
2846181	135	21
2846230	16	21
2846277	81	21
2846325	142	21
2846373	18	21
2846420	137	21
2846495	110	21
2846544	32	21
2846591	56	21
2846639	95	21
2846686	14	21
2846733	345	21
2846790	45	21
2846842	131	21
2846889	54	21
2846937	105	21
2846985	19	21
2847033	364	21
2847081	8	21
2847129	184	21
2847177	3	21
2847225	83	21
2847274	61	21
2847321	105	21
2847368	296	21
2847416	128	21
2847463	252	21
2847510	10	21
2847557	51	21
2847605	5	21
2847656	45	21
2847703	188	21
2847752	79	21
2847800	271	21
2847848	87	21
2847895	44	21
2847943	2	21
2847990	52	21
2848037	243	21
2848086	203	21
2848134	125	21
2848181	59	21
2848228	127	21
2848276	52	21
2848324	104	21
2848372	184	21
2848420	154	21
2848471	24	21
2848518	168	21
2848565	8	21
2848612	59	21
2848659	144	21
2848707	31	21
2848755	28	21
2848802	50	21
2848849	35	21
2848896	37	21
2848943	71	21
2848990	459	21
2849041	40	21
2849088	150	21
2849135	101	21
2849183	19	21
2849229	1	21
2849280	143	21
2849328	52	21
2849375	73	21
2849423	26	21
2849469	11	21
2857187	399	21
2857240	103	21
2857287	266	21
2857334	33	21
2857380	157	21
2857426	394	21
2857473	75	21
2857519	101	21
2857565	160	21
2857611	124	21
2857658	45	21
2857704	23	21
2857754	128	21
2857800	79	21
2857846	81	21
2857891	56	21
2857937	147	21
2857983	7	21
2858028	258	21
2858075	437	21
2858126	145	21
2858173	23	21
2858219	17	21
2858266	237	21
2858312	5	21
2858358	17	21
2858404	69	21
2858464	92	21
2858512	17	21
2858564	106	21
2858610	252	21
2858657	2	21
2858703	152	21
2858750	80	21
2858796	116	21
2858842	17	21
2858889	16	21
2858936	4	21
2858983	18	21
2859032	225	21
2859081	1	21
2859129	247	21
2859178	39	21
2859225	1	21
2859271	49	21
2859317	127	21
2859367	87	21
2859414	16	21
2859460	4	21
2859506	50	21
2859552	84	21
2859598	192	21
2859649	12	21
2859694	13	21
2859741	269	21
2859787	18	21
2859833	112	21
2859879	90	21
2859925	73	21
2859971	41	21
2860017	80	21
2860063	44	21
2860109	23	21
2860160	15	21
2860205	156	21
2860251	65	21
2860297	425	21
2860344	73	21
2860390	202	21
2860436	7	21
2860482	5	21
2860528	5	21
2860574	322	21
2860621	129	21
2860667	32	21
2860713	9	21
2860759	107	21
2860805	76	21
2860851	32	21
2860897	103	21
2860948	8	21
2860993	31	21
2861040	11	21
2861087	56	21
2861133	23	21
2861179	27	21
2861224	82	21
2861270	187	21
2861317	69	21
2861363	38	21
2861409	74	21
2861455	161	21
2861501	21	21
2861547	16	21
2861593	49	21
2861639	72	21
2861685	229	21
2861734	579	21
2861781	108	21
2861826	259	21
2861872	94	21
2861918	246	21
2861964	15	21
2862009	44	21
2862054	171	21
2862100	40	21
2862146	237	21
2862192	59	21
2862237	41	21
2862283	209	21
2862329	14	21
2862374	116	21
2862420	41	21
2862477	26	21
2862533	16	21
2862578	180	21
2862625	128	21
2890526	129	21
2890649	41	21
2890691	34	21
2890730	459	21
2890771	37	21
2890810	2	21
2890850	175	21
2890890	7	21
2890929	75	21
2890969	45	21
2891008	55	21
2891047	159	21
2891112	39	21
2891153	18	21
2891198	69	21
2891238	112	21
2891277	72	21
2891317	14	21
2891356	60	21
2891395	64	21
2891434	121	21
2891474	116	21
2891513	159	21
2891552	133	21
2891591	343	21
2891631	24	21
2891670	112	21
2891709	27	21
2891748	11	21
2891788	64	21
2891827	50	21
2891870	47	21
2891910	21	21
2891949	245	21
2891989	51	21
2892029	168	21
2892069	12	21
2892108	1	21
2892148	159	21
2892188	175	21
2892229	36	21
2892269	119	21
2892309	84	21
2892349	37	21
2892389	4	21
2892428	73	21
2892467	325	21
2892507	14	21
2892550	85	21
2892589	24	21
2892629	5	21
2892668	177	21
2892708	59	21
2892747	36	21
2892786	128	21
2892826	292	21
2892866	17	21
2892905	45	21
2892945	328	21
2892985	31	21
2893024	162	21
2893064	185	21
2893103	16	21
2893143	12	21
2893182	54	21
2893224	31	21
2893264	183	21
2893303	57	21
2893342	37	21
2893382	74	21
2893421	90	21
2893460	420	21
2893500	55	21
2893539	211	21
2893579	12	21
2893618	108	21
2893657	256	21
2893697	245	21
2893736	367	21
2893776	59	21
2893816	20	21
2893855	287	21
2893899	117	21
2893960	225	21
2894000	45	21
2894039	211	21
2894079	52	21
2894119	194	21
2894158	32	21
2894198	46	21
2894238	71	21
2894277	29	21
2894317	64	21
2894356	6	21
2894396	15	21
2894453	117	21
2894495	72	21
2894534	6	21
2894574	12	21
2894613	100	21
2894657	65	21
2894696	26	21
2894736	9	21
2894775	23	21
2894814	63	21
2894854	1	21
2894893	242	21
2894933	9	21
2894974	133	21
2895015	198	21
2895056	3	21
2895097	92	21
2895137	34	21
2895178	3	21
2895218	15	21
2895258	41	21
2895297	182	21
2895341	114	21
2895381	190	21
2895421	26	21
2895461	33	21
2895500	87	21
2895539	76	21
2895579	577	21
2895673	154	21
2895716	207	21
2895757	151	21
2895798	162	21
2895838	139	21
2895878	11	21
2895919	175	21
2895962	267	21
2896004	5	21
2896046	160	21
2896091	18	21
2896132	15	21
2896173	15	21
2896214	86	21
2896255	19	21
2896296	79	21
2896337	81	21
2896378	7	21
2896419	77	21
2896460	44	21
2896500	100	21
2896541	250	21
2896581	6	21
2896631	61	21
2896671	37	21
2896711	200	21
2896752	53	21
2896796	137	21
2896836	189	21
2896877	41	21
2896917	233	21
2896957	14	21
2896997	22	21
2897037	32	21
2897077	22	21
2897117	223	21
2897158	116	21
2897198	40	21
2897238	199	21
2897279	76	21
2897319	37	21
2897359	55	21
2897399	31	21
2897439	196	21
2897485	18	21
2897526	21	21
2897565	65	21
2897605	38	21
2897645	78	21
2897686	14	21
2897726	72	21
2897766	4	21
2897806	51	21
2897847	211	21
2897887	112	21
2897927	332	21
2897968	136	21
2898010	97	21
2898051	240	21
2898091	67	21
2898131	57	21
2898175	86	21
2898219	147	21
2898262	151	21
2898305	614	21
2898347	45	21
2898388	231	21
2898445	72	21
2898487	25	21
2898529	57	21
2898571	39	21
2898612	417	21
2898654	298	21
2898696	33	21
2898737	99	21
2898778	61	21
2898820	369	21
2898862	13	21
2898907	112	21
2898949	65	21
2898990	82	21
2899031	120	21
2899071	62	21
2899111	53	21
2899152	13	21
2899192	56	21
2899232	92	21
2899272	239	21
2899312	24	21
2899353	127	21
2899393	77	21
2899434	36	21
2899474	37	21
2899514	193	21
2899555	121	21
2899599	23	21
2899640	111	21
2899681	173	21
2899721	243	21
2899762	73	21
2899802	4	21
2899842	1	21
2899882	20	21
2899927	119	21
2899968	285	21
2900011	112	21
2900053	141	21
2900094	17	21
2900134	14	21
2900174	38	21
2900214	168	21
2900255	33	21
2900299	57	21
2900339	15	21
2900379	37	21
2900420	167	21
2900460	114	21
2900500	349	21
2900541	216	21
2900581	278	21
2900622	116	21
2900663	74	21
2900703	47	21
2900744	335	21
2900785	4	21
2900826	4	21
2900870	29	21
2905333	2	21
2905434	37	21
2905482	115	21
2905523	64	21
2905563	254	21
2905604	32	21
2905644	83	21
2905684	68	21
2905724	141	21
2905764	349	21
2905804	35	21
2905844	164	21
2905884	16	21
2905924	10	21
2905964	82	21
2906012	29	21
2906052	25	21
2906093	18	21
2906140	188	21
2906185	17	21
2906225	56	21
2906265	32	21
2906305	152	21
2906345	166	21
2906385	89	21
2906425	52	21
2906490	42	21
2906530	290	21
2906570	201	21
2906610	97	21
2906650	77	21
2906689	36	21
2906734	34	21
2906774	121	21
2906814	102	21
2906854	17	21
2906897	126	21
2906938	528	21
2906979	4	21
2907019	166	21
2907059	11	21
2907099	26	21
2907139	42	21
2907178	64	21
2907218	252	21
2907259	182	21
2907299	94	21
2907339	268	21
2907379	28	21
2907419	8	21
2907458	105	21
2907499	26	21
2907538	37	21
2907582	274	21
2907622	22	21
2907662	1	21
2907702	12	21
2907741	41	21
2907781	45	21
2907821	162	21
2907861	34	21
2907901	6	21
2907942	28	21
2907981	100	21
2908021	56	21
2908061	101	21
2908101	77	21
2908141	353	21
2908182	21	21
2908222	123	21
2908265	56	21
2908305	292	21
2908346	122	21
2908387	212	21
2908427	72	21
2908467	3	21
2908507	258	21
2908547	337	21
2908588	66	21
2908627	221	21
2908668	6	21
2908708	57	21
2908748	214	21
2908789	113	21
