1448744	2	11
1448768	51	11
1448792	169	11
1448817	49	11
1448841	102	11
1448866	31	11
1448890	51	11
1448915	68	11
1448939	130	11
1448964	107	11
1448988	432	11
1449013	263	11
1449038	8	11
1449062	121	11
1449087	123	11
1449112	6	11
1449139	282	11
1449164	126	11
1449189	34	11
1449213	75	11
1449238	20	11
1449263	69	11
1449286	150	11
1449311	1	11
1449335	63	11
1449360	63	11
1449384	60	11
1449408	266	11
1449434	18	11
1449458	158	11
1449482	202	11
1449507	36	11
1449531	29	11
1449558	14	11
1449583	139	11
1449607	196	11
1449632	114	11
1449657	47	11
1449681	4	11
1449706	7	11
1449730	291	11
1449755	37	11
1449779	76	11
1449803	6	11
1449828	77	11
1449852	16	11
1449876	13	11
1449901	10	11
1449925	100	11
1449952	14	11
1449977	389	11
1450001	10	11
1450026	174	11
1450051	195	11
1450075	106	11
1450100	181	11
1450124	88	11
1450148	39	11
1450173	268	11
1450197	18	11
1450222	134	11
1450246	95	11
1450270	19	11
1450295	12	11
1450319	125	11
1450344	60	11
1450371	1	11
1450395	177	11
1450419	122	11
1450449	98	11
1450473	90	11
1450498	71	11
1450523	29	11
1450548	80	11
1450572	206	11
1450597	158	11
1450621	2	11
1450646	2	11
1450670	58	11
1450694	16	11
1450718	102	11
1450742	235	11
1450769	265	11
1450794	151	11
1450818	34	11
1450843	133	11
1450868	78	11
1450892	20	11
1450916	132	11
1450941	20	11
1450969	181	11
1451004	23	11
1451030	34	11
1451056	80	11
1451081	62	11
1451107	6	11
1451133	80	11
1451159	525	11
1451201	66	11
1451233	155	11
1451258	50	11
1451284	10	11
1451317	223	11
1451344	47	11
1451369	335	11
1451395	20	11
1451442	44	11
1451469	45	11
1451495	141	11
1451527	4	11
1451561	7	11
1451587	82	11
1451613	135	11
1451639	146	11
1451670	124	11
1451700	17	11
1451747	86	11
1451774	84	11
1451800	128	11
1451846	17	11
1451873	32	11
1451899	507	11
1451946	351	11
1451973	148	11
1451999	99	11
1452045	170	11
1452077	191	11
1452107	38	11
1452132	31	11
1452158	170	11
1452204	119	11
1452231	30	11
1452261	123	11
1452309	222	11
1452336	33	11
1452362	35	11
1452408	10	11
1452435	101	11
1452462	15	11
1452510	109	11
1452575	6	11
1452628	30	11
1452684	7	11
1452735	55	11
1452790	273	11
1452844	41	11
1452894	6	11
1452948	222	11
1453003	45	11
1453054	90	11
1453108	35	11
1453160	24	11
1453214	102	11
1453271	68	11
1453322	428	11
1453376	8	11
1453427	61	11
1453481	147	11
1453535	49	11
1453586	18	11
1453650	90	11
1453706	24	11
1453757	29	11
1453811	103	11
1453863	310	11
1453917	67	11
1465301	10	11
1465388	161	11
1465417	212	11
1465444	130	11
1465625	125	11
1465654	29	11
1465692	35	11
1465716	141	11
1465742	4	11
1465955	64	11
1494681	54	11
1519592	161	11
1543402	45	11
1566783	15	11
1590446	60	11
1614520	109	11
2043664	91	11
2043693	21	11
2043717	37	11
2043740	118	11
2043763	41	11
2043786	92	11
2043809	57	11
2043831	29	11
2043854	79	11
2043880	24	11
2043903	25	11
2043927	5	11
2043949	71	11
2043972	65	11
2043995	249	11
2044018	223	11
2044042	136	11
2044065	11	11
2044088	61	11
2044111	17	11
2044133	29	11
2044156	291	11
2044179	14	11
2044202	21	11
2044226	85	11
2044251	232	11
2044275	17	11
2044298	15	11
2044320	31	11
2044343	5	11
2044366	148	11
2044389	30	11
2044412	108	11
2044435	185	11
2044458	314	11
2044482	70	11
2044505	39	11
2044528	83	11
2044551	29	11
2044574	75	11
2044596	683	11
2044620	31	11
2044646	170	11
2044669	19	11
2044692	26	11
2044714	11	11
2044737	146	11
2044760	66	11
2044783	21	11
2044806	54	11
2044828	297	11
2044852	23	11
2044874	33	11
2044897	156	11
2044920	37	11
2044942	239	11
2044965	58	11
2044988	102	11
2045015	202	11
2045039	159	11
2045062	73	11
2045085	53	11
2045108	27	11
2045131	206	11
2045154	26	11
2045177	157	11
2045200	156	11
2045223	245	11
2045245	266	11
2045269	159	11
2045292	138	11
2045315	95	11
2045337	38	11
2045360	10	11
2045383	27	11
2045409	84	11
2045432	6	11
2045455	197	11
2045478	96	11
2045501	187	11
2045524	20	11
2045547	20	11
2045570	134	11
2045593	74	11
2045615	56	11
2045639	63	11
2045661	57	11
2045684	51	11
2045707	2	11
2045729	16	11
2045752	277	11
2045777	13	11
2045800	42	11
2045823	137	11
2045846	95	11
2045869	191	11
2045892	71	11
2045915	260	11
2045937	82	11
2045960	239	11
2045991	88	11
2046014	60	11
2046037	65	11
2046060	12	11
2046083	35	11
2046105	144	11
2046128	263	11
2046151	107	11
2046177	40	11
2046200	19	11
2046223	288	11
2046247	60	11
2046269	19	11
2046292	19	11
2046314	65	11
2046337	3	11
2046360	467	11
2046383	234	11
2046407	83	11
2046434	44	11
2046457	124	11
2046480	101	11
2046503	54	11
2046526	275	11
2046552	65	11
2046575	24	11
2046598	56	11
2046621	11	11
2046643	110	11
2046666	108	11
2046690	48	11
2046712	322	11
2046736	244	11
2046759	95	11
2046782	112	11
2046804	111	11
2046827	48	11
2046850	7	11
2046873	218	11
2046896	22	11
2046919	112	11
2046945	55	11
2046968	38	11
2046991	328	11
2047014	13	11
2047037	5	11
2047059	23	11
2047082	226	11
2047105	98	11
2047129	23	11
2047151	15	11
2047174	84	11
2047197	9	11
2047219	143	11
2047242	17	11
2047264	64	11
2047287	64	11
2047310	129	11
2047336	10	11
2047359	290	11
2047382	35	11
2047404	131	11
2047427	59	11
2047449	102	11
2047472	194	11
2047495	239	11
2047518	30	11
2047540	176	11
2047563	55	11
2047585	47	11
2047608	50	11
2047630	312	11
2047653	14	11
2047676	138	11
2047703	117	11
2047725	291	11
2047748	95	11
2047771	148	11
2047794	46	11
2047816	118	11
2047839	2	11
2047861	286	11
2047884	186	11
2047907	5	11
2047929	65	11
2047952	23	11
2095103	122	11
2167155	217	11
2212481	188	11
2643661	48	11
2643686	315	11
2643706	160	11
2643725	74	11
2643747	188	11
2643768	64	11
2643787	13	11
2643806	19	11
2643825	28	11
2643844	134	11
2643864	229	11
2643883	46	11
2643903	256	11
2643922	40	11
2643943	32	11
2643962	90	11
2643981	48	11
2644000	99	11
2644019	155	11
2644038	2	11
2644057	57	11
2644082	13	11
2644101	13	11
2644119	194	11
2644138	39	11
2644157	13	11
2644176	51	11
2644195	45	11
2644214	53	11
2644233	158	11
2644252	22	11
2644271	122	11
2644290	63	11
2644309	231	11
2644328	14	11
2644347	85	11
2644366	91	11
2644388	7	11
2644408	23	11
2644426	12	11
2644445	40	11
2644464	85	11
2644483	102	11
2644502	52	11
2644521	97	11
2644541	22	11
2644560	203	11
2644579	21	11
2644598	103	11
2644618	86	11
2644637	27	11
2644656	41	11
2644675	29	11
2644694	37	11
2644716	65	11
2644735	235	11
2644755	229	11
2644774	144	11
2644794	12	11
2646261	25	11
2646323	107	11
2646380	88	11
2646441	94	11
2646501	45	11
2646557	35	11
2646613	254	11
2646670	272	11
2646730	98	11
2646788	60	11
2646845	23	11
2646902	434	11
2646959	38	11
2647029	138	11
2647088	191	11
2647146	1	11
2647204	123	11
2647261	35	11
2647317	104	11
2647375	194	11
2647433	6	11
2647499	42	11
2647556	314	11
2647626	18	11
2647684	21	11
2647746	243	11
2647803	128	11
2647860	14	11
2647922	268	11
2647980	90	11
2648037	157	11
2648094	113	11
2648151	30	11
2648212	8	11
2648269	23	11
2648326	134	11
2648383	444	11
2648406	111	11
2648426	85	11
2648446	6	11
2648466	25	11
2648486	149	11
2648506	51	11
2648526	224	11
2648546	293	11
2648570	211	11
2648590	62	11
2648610	39	11
2648629	136	11
2648650	101	11
2648669	91	11
2648690	132	11
2648710	20	11
2648730	27	11
2648750	397	11
2648770	393	11
2648790	19	11
2648810	26	11
2648830	88	11
2648851	24	11
2648871	7	11
2648894	86	11
2648914	325	11
2648934	80	11
2648954	125	11
2648974	92	11
2648993	209	11
2649013	108	11
2649587	8	11
2649615	91	11
2649637	158	11
2649657	39	11
2649677	21	11
2649697	56	11
2649716	119	11
2649736	61	11
2649756	37	11
2649775	4	11
2649799	39	11
2649818	16	11
2649838	46	11
2649858	127	11
2649878	167	11
2649898	182	11
2649918	56	11
2649938	128	11
2649958	119	11
2649977	179	11
2649997	15	11
2650017	4	11
2650037	91	11
2650057	71	11
2650076	130	11
2650096	191	11
2650118	39	11
2650138	49	11
2650158	7	11
2650178	347	11
2650198	80	11
2650217	114	11
2650237	512	11
2650258	62	11
2650278	75	11
2650298	115	11
2650318	78	11
2650337	48	11
2650358	142	11
2650377	36	11
2650397	113	11
2650416	34	11
2650442	155	11
2650465	39	11
2650485	23	11
2650505	142	11
2650524	207	11
2650544	12	11
2650564	58	11
2650584	152	11
2650603	24	11
2650623	76	11
2650642	339	11
2650662	57	11
2650682	6	11
2650701	377	11
2650721	20	11
2650741	3	11
2650760	32	11
2650783	5	11
2650803	222	11
2650823	37	11
2650842	81	11
2650862	55	11
2650882	66	11
2650901	51	11
2650921	4	11
2650940	24	11
2650960	48	11
2650979	55	11
2651005	116	11
2651025	275	11
2651045	46	11
2651064	17	11
2651084	17	11
2651103	79	11
2651126	138	11
2651146	66	11
2651166	165	11
2651186	19	11
2651205	365	11
2651225	50	11
2651245	150	11
2651264	90	11
2651297	186	11
2651317	12	11
2651336	49	11
2651354	130	11
2651374	53	11
2651393	95	11
2651412	197	11
2651431	151	11
2651456	101	11
2651475	105	11
2651494	137	11
2651514	76	11
2651533	22	11
2651551	130	11
2651570	15	11
2651589	94	11
2651608	227	11
2651628	49	11
2651647	38	11
2651666	25	11
2651685	64	11
2651706	242	11
2651727	37	11
2651786	134	11
2651807	5	11
2651827	99	11
2651845	98	11
2651865	177	11
2651884	116	11
2651910	152	11
2651929	22	11
2651948	246	11
2651968	213	11
2651987	7	11
2652005	67	11
2652136	298	11
2652174	86	11
2652193	48	11
2652212	1	11
2652231	4	11
2652250	29	11
2652269	113	11
2652288	162	11
2652307	354	11
2652326	127	11
2652345	310	11
2652363	53	11
2652382	34	11
2652401	163	11
2652420	58	11
2652438	107	11
2652458	56	11
2652479	29	11
2652498	187	11
2652517	46	11
2652535	6	11
2652553	157	11
2652572	103	11
2652590	21	11
2652609	135	11
2652627	122	11
2652646	77	11
2652664	98	11
2652682	60	11
2652701	39	11
2652719	97	11
2652737	73	11
2652755	51	11
2652773	42	11
2652794	98	11
2652813	25	11
2652832	244	11
2652850	75	11
2652868	88	11
2652887	12	11
2652905	74	11
2652923	34	11
2652941	50	11
2652959	76	11
2652977	205	11
2652995	139	11
2653014	97	11
2653032	226	11
2653050	19	11
2653068	31	11
2653089	51	11
2653108	41	11
2653126	341	11
2653144	114	11
2653162	135	11
2653180	16	11
2653198	81	11
2653217	142	11
2653235	18	11
2653252	137	11
2653270	110	11
2653298	32	11
2653316	56	11
2653334	95	11
2653352	14	11
2653370	345	11
2653389	45	11
2653410	131	11
2653428	54	11
2653445	105	11
2653463	19	11
2653481	364	11
2653499	8	11
2653517	184	11
2653535	3	11
2653553	83	11
2653571	61	11
2653588	105	11
2653606	296	11
2653624	128	11
2653642	252	11
2653660	10	11
2653678	51	11
2653699	5	11
2653717	45	11
2653735	188	11
2653753	79	11
2653771	271	11
2653789	87	11
2653807	44	11
2653825	2	11
2653842	52	11
2653860	243	11
2653878	203	11
2653897	125	11
2653915	59	11
2653932	127	11
2653950	52	11
2653968	104	11
2653986	184	11
2654006	154	11
2654024	24	11
2654042	168	11
2654060	8	11
2654078	59	11
2654095	144	11
2654112	31	11
2654130	28	11
2654148	50	11
2654165	35	11
2654183	37	11
2654200	71	11
2654218	459	11
2654236	40	11
2654254	150	11
2654272	101	11
2654290	19	11
2654310	1	11
2654327	143	11
2654346	52	11
2654363	73	11
2654380	26	11
2654398	11	11
2654416	399	11
2654450	103	11
2654469	266	11
2654487	33	11
2654505	157	11
2654523	394	11
2654541	75	11
2654559	101	11
2654577	160	11
2654595	124	11
2654616	45	11
2654634	23	11
2654652	128	11
2654669	79	11
2654687	81	11
2654704	56	11
2654722	147	11
2654740	7	11
2654758	258	11
2654775	437	11
2654794	145	11
2654812	23	11
2654829	17	11
2654847	237	11
2654865	5	11
2654883	17	11
2654900	69	11
2654922	92	11
2654940	17	11
2654958	106	11
2654976	252	11
2654994	2	11
2655012	152	11
2655030	80	11
2655048	116	11
2655066	17	11
2655083	16	11
2655101	4	11
2655135	18	11
2655153	225	11
2655171	1	11
2655188	247	11
2655206	39	11
2655228	1	11
2655246	49	11
2655263	127	11
2655281	87	11
2655298	16	11
2655315	4	11
2655332	50	11
2655349	84	11
2655366	192	11
2655383	12	11
2655400	13	11
2655417	269	11
2655435	18	11
2655452	112	11
2655469	90	11
2655486	73	11
2655503	41	11
2655523	80	11
2655540	44	11
2655558	23	11
2655575	15	11
2655592	156	11
2655609	65	11
2655626	425	11
2655643	73	11
2655660	202	11
2655678	7	11
2655695	5	11
2655711	5	11
2655729	322	11
2655746	129	11
2655764	32	11
2655781	9	11
2655798	107	11
2655820	76	11
2655837	32	11
2655854	103	11
2655871	8	11
2655888	31	11
2655905	11	11
2655922	56	11
2655939	23	11
2655956	27	11
2655974	82	11
2655991	187	11
2656008	69	11
2656026	38	11
2656043	74	11
2656060	161	11
2656077	21	11
2656098	16	11
2656115	49	11
2656132	72	11
2656149	229	11
2656166	579	11
2656184	108	11
2656201	259	11
2656219	94	11
2656236	246	11
2656253	15	11
2656270	44	11
2656287	171	11
2656304	40	11
2656321	237	11
2656339	59	11
2656356	41	11
2656373	209	11
2656393	14	11
2656410	116	11
2656427	41	11
2656444	26	11
2656467	16	11
2656484	180	11
2656501	128	11
2656519	129	11
2656536	41	11
2656553	34	11
2656570	459	11
2656588	37	11
2656605	2	11
2656622	175	11
2656639	7	11
2656657	75	11
2656677	45	11
2656695	55	11
2656711	159	11
2656729	39	11
2656746	18	11
2656763	69	11
2656781	112	11
2656798	72	11
2656815	14	11
2656832	60	11
2656849	64	11
2656866	121	11
2656884	116	11
2656901	159	11
2656919	133	11
2656936	343	11
2656953	24	11
2656973	112	11
2656991	27	11
2657009	11	11
2657025	64	11
2657043	50	11
2657060	47	11
2657077	21	11
2657094	245	11
2657112	51	11
2657129	168	11
2657147	12	11
2657164	1	11
2657181	159	11
2657198	175	11
2657216	36	11
2657233	119	11
2657250	84	11
2657267	37	11
2657285	4	11
2657302	73	11
2657319	325	11
2657336	14	11
2657354	85	11
2657371	24	11
2657388	5	11
2657408	177	11
2657426	59	11
2657443	36	11
2657460	128	11
2657477	292	11
2657495	17	11
2657512	45	11
2657530	328	11
2657547	31	11
2657565	162	11
2657582	185	11
2657600	16	11
2657618	12	11
2657635	54	11
2657652	31	11
2657669	183	11
2657687	57	11
2657704	37	11
2657721	74	11
2657738	90	11
2657756	420	11
2657774	55	11
2657791	211	11
2657809	12	11
2657826	108	11
2657843	256	11
2657860	245	11
2657878	367	11
2657896	59	11
2657913	20	11
2657930	287	11
2657948	117	11
2657965	225	11
2657983	45	11
2658000	211	11
2658018	52	11
2658035	194	11
2658052	32	11
2658069	46	11
2658087	71	11
2658104	29	11
2658121	64	11
2658138	6	11
2658154	15	11
2658171	117	11
2658189	72	11
2658206	6	11
2658224	12	11
2658241	100	11
2658257	65	11
2658275	26	11
2658292	9	11
2658309	23	11
2658326	63	11
2658343	1	11
2658360	242	11
2658378	9	11
2658395	133	11
2658413	198	11
2658436	3	11
2658453	92	11
2658471	34	11
2658488	3	11
2658505	15	11
2658574	41	11
2658595	182	11
2658614	114	11
2658632	190	11
2658653	26	11
2658671	33	11
2658688	87	11
2658706	76	11
2658723	577	11
2658740	154	11
2658758	207	11
2658776	151	11
2658793	162	11
2658811	139	11
2658828	11	11
2658846	175	11
2658864	267	11
2658881	5	11
2658898	160	11
2658916	18	11
2658933	15	11
2658950	15	11
2658968	86	11
2658985	19	11
2659002	79	11
2659019	81	11
2659037	7	11
2659054	77	11
2659071	44	11
2659089	100	11
2659106	250	11
2659123	6	11
2659140	61	11
2659158	37	11
2659175	200	11
2659192	53	11
2659210	137	11
2659227	189	11
2659245	41	11
2659262	233	11
2659280	14	11
2659298	22	11
2659315	32	11
2659332	22	11
2659349	223	11
2659367	116	11
2659384	40	11
2659401	199	11
2659419	76	11
2659436	37	11
2659453	55	11
2659470	31	11
2659487	196	11
2659505	18	11
2659522	21	11
2659539	65	11
2659556	38	11
2659573	78	11
2659591	14	11
2659608	72	11
2659625	4	11
2659642	51	11
2659660	211	11
2659677	112	11
2659694	332	11
2659712	136	11
2659729	97	11
2659746	240	11
2659764	67	11
2659781	57	11
2659798	86	11
2659815	147	11
2659833	151	11
2659850	614	11
2659869	45	11
2659886	231	11
2659904	72	11
2659921	25	11
2659939	57	11
2659956	39	11
2659973	417	11
2659991	298	11
2660009	33	11
2660026	99	11
2660044	61	11
2660061	369	11
2660078	13	11
2660095	112	11
2660113	65	11
2660130	82	11
2660147	120	11
2660165	62	11
2660182	53	11
2660199	13	11
2660216	56	11
2660234	92	11
2660251	239	11
2660268	24	11
2660285	127	11
2660303	77	11
2660320	36	11
2660337	37	11
2660355	193	11
2660372	121	11
2660390	155	11
2660407	68	11
2660424	50	11
2660441	121	11
2660459	318	11
2660476	47	11
2660494	13	11
2660511	1	11
2660528	11	11
2660545	52	11
2660563	47	11
2660580	10	11
2660597	3	11
2660614	56	11
2660632	245	11
2660649	46	11
2660667	86	11
2660684	268	11
2660701	49	11
2660718	82	11
2660736	327	11
2660753	23	11
2660770	111	11
2660787	173	11
2660804	243	11
2660822	73	11
2660839	4	11
2660857	1	11
2660874	20	11
2660890	119	11
2660908	285	11
2660925	112	11
2660943	141	11
2660961	17	11
2660978	14	11
2660995	38	11
2661012	168	11
2661029	33	11
2661046	57	11
2661063	15	11
2661080	37	11
2661097	167	11
2661115	278	11
2661132	116	11
2661150	74	11
2661167	47	11
2661184	335	11
2661201	4	11
2661218	4	11
2661236	29	11
2661253	2	11
2661270	37	11
2661287	115	11
2661305	64	11
2661322	254	11
2661339	32	11
2661356	83	11
2661373	68	11
2661390	141	11
2661407	349	11
2661425	35	11
2661442	164	11
2661459	16	11
2661476	10	11
2661493	82	11
2661515	29	11
2661532	25	11
2661549	18	11
2700468	188	11
2739017	17	11
2800951	56	11
2801074	32	11
2801095	152	11
2801115	166	11
2801136	89	11
2801154	52	11
2801172	42	11
2801189	290	11
2801208	201	11
2801226	97	11
2801244	77	11
2801262	36	11
2801281	34	11
2801298	121	11
2801316	102	11
2801334	17	11
2801353	126	11
2801370	528	11
2801389	4	11
2801406	166	11
2801424	11	11
2801445	26	11
2801469	42	11
2801492	64	11
2801515	252	11
2801539	182	11
2801563	94	11
2801587	268	11
2801610	28	11
2801633	8	11
2801656	105	11
2801680	26	11
2801703	37	11
2801726	274	11
2801749	22	11
2801772	1	11
2801796	12	11
2801819	41	11
2801842	45	11
2801865	162	11
2801889	34	11
2801912	6	11
2801935	28	11
2801959	100	11
2801982	56	11
2802005	101	11
2802029	77	11
