208	100	10000	56
246	100	10000	100
407	100	10000	100
253	100	9900	7
211	100	10000	60
256	100	10000	100
249	100	10000	100
247	100	10000	100
1472	100	9800	68
184	100	9900	100
152	100	10000	100
189	100	10000	100
181	100	10000	100
185	100	9900	18
147	100	10000	55
183	100	10000	100
181	100	10000	100
183	100	10000	100
181	100	10000	100
186	100	9900	13
148	100	10000	50
180	100	10000	95
180	100	10000	100
180	100	10000	100
186	100	10000	100
260	100	9900	24
197	100	10000	73
239	100	10000	100
240	100	10000	100
245	100	10000	100
258	100	9900	45
196	100	10000	94
238	100	10000	100
240	100	10000	100
245	100	9900	0
205	100	10000	52
245	100	10000	100
241	100	10000	100
240	100	10000	100
250	100	9900	22
196	100	10000	71
239	100	10000	100
249	100	10000	100
244	100	10000	100
248	100	9900	43
193	100	10000	91
247	100	10000	100
239	100	10000	100
239	100	10000	100
212	100	10000	51
239	100	10000	100
239	100	10000	100
239	100	10000	100
246	100	9900	19
196	100	10000	68
242	100	10000	100
239	100	10000	100
239	100	10000	100
250	100	9900	33
260	100	10000	98
203	100	10000	100
180	100	10000	100
181	100	10000	100
186	100	9900	11
148	100	10000	49
179	100	10000	93
177	100	10000	100
178	100	10000	100
191	100	10000	100
179	100	9900	4
148	100	10000	41
177	100	10000	86
179	100	10000	100
182	100	10000	100
183	100	10000	100
179	100	10000	100
150	100	10000	33
179	100	10000	78
184	100	10000	100
180	100	10000	100
180	100	10000	100
208	100	10000	100
164	100	10000	34
188	100	10000	81
179	100	10000	100
179	100	10000	100
180	100	10000	100
186	100	10000	100
152	100	10000	30
179	100	10000	75
183	100	10000	100
180	100	10000	100
183	100	10000	100
183	100	10000	100
185	100	9900	32
147	100	10000	69
179	100	10000	100
183	100	10000	100
179	100	10000	100
182	100	10000	100
191	100	9900	23
149	100	10000	60
180	100	10000	100
185	100	10000	100
180	100	10000	100
180	100	10000	100
284	100	9900	42
147	100	10000	79
184	100	10000	100
179	100	10000	100
180	100	10000	100
183	100	10000	100
186	100	9900	36
146	100	10000	73
183	100	10000	100
183	100	10000	100
184	100	10000	100
179	100	10000	100
226	100	9900	40
147	100	10000	77
182	100	10000	100
180	100	10000	100
180	100	10000	100
180	100	10000	100
184	100	9900	33
164	100	10000	74
179	100	10000	100
180	100	10000	100
182	100	10000	100
180	100	10000	100
187	100	9900	29
149	100	10000	67
179	100	10000	100
183	100	10000	100
182	100	10000	100
176	100	10000	100
186	100	10000	100
181	100	10000	100
178	100	10000	100
182	100	9900	13
162	100	10000	53
191	100	10000	100
193	100	10000	100
185	100	10000	100
138	100	10000	100
158	100	10000	100
67	100	10000	11
150	100	10000	49
167	100	10000	91
144	100	10000	100
145	100	10000	100
144	100	10000	100
144	100	10000	100
152	100	9900	100
89	100	10000	19
149	100	10000	56
146	100	10000	93
143	100	10000	100
155	100	10000	100
149	100	10000	100
154	100	10000	100
150	100	9900	5
60	100	10000	22
158	100	10000	60
144	100	10000	96
143	100	10000	100
148	100	10000	100
147	100	10000	100
144	100	10000	100
144	100	9900	4
61	100	10000	19
151	100	10000	57
151	100	10000	95
142	100	10000	100
143	100	10000	100
153	100	10000	100
144	100	10000	100
154	100	9900	19
60	100	10000	34
146	100	10000	71
486	100	10000	100
140	100	10000	100
140	100	10000	100
146	100	9900	24
58	100	10000	39
147	100	10000	76
142	100	10000	100
151	100	10000	100
145	100	10000	100
161	100	10000	100
144	100	10000	100
150	100	9900	27
66	100	10000	42
144	100	10000	78
147	100	10000	100
143	100	10000	100
148	100	10000	100
147	100	10000	100
143	100	10000	100
148	100	9900	24
59	100	10000	39
153	100	10000	77
156	100	10000	100
144	100	10000	100
163	100	10000	100
154	100	10000	100
147	100	10000	100
60	100	10000	10
154	100	10000	49
147	100	10000	86
155	100	10000	100
148	100	10000	100
153	100	10000	100
154	100	10000	100
147	100	9900	1
61	100	10000	17
145	100	10000	53
151	100	10000	91
143	100	10000	100
152	100	10000	100
145	100	10000	100
148	100	10000	100
147	100	9900	1
60	100	10000	16
152	100	10000	54
156	100	10000	93
159	100	10000	100
158	100	10000	100
149	100	10000	100
152	100	10000	100
150	100	9900	13
63	100	10000	29
145	100	10000	66
157	100	10000	100
152	100	10000	100
145	100	10000	100
151	100	10000	100
151	100	10000	100
153	100	9900	19
67	100	10000	36
143	100	10000	72
143	100	10000	100
148	100	10000	100
151	100	10000	100
145	100	10000	100
144	100	10000	100
146	100	9900	19
59	100	10000	34
175	100	10000	78
144	100	10000	100
145	100	10000	100
144	100	10000	100
176	100	10000	100
145	100	10000	100
64	100	10000	10
149	100	10000	47
143	100	10000	83
146	100	10000	100
144	100	10000	100
145	100	10000	100
144	100	10000	100
156	100	9900	5
70	100	10000	22
143	100	10000	58
144	100	10000	94
143	100	10000	100
144	100	10000	100
147	100	10000	100
144	100	10000	100
145	100	9900	5
65	100	10000	21
148	100	10000	58
143	100	10000	94
143	100	10000	100
144	100	10000	100
144	100	10000	100
147	100	10000	100
145	100	9900	3
61	100	10000	18
144	100	10000	54
144	100	10000	91
147	100	10000	100
147	100	10000	100
150	100	10000	100
148	100	10000	100
155	100	9900	4
60	100	10000	19
153	100	10000	57
153	100	10000	96
147	100	10000	100
155	100	10000	100
165	100	10000	100
156	100	10000	100
146	100	9900	16
63	100	10000	31
146	100	10000	68
146	100	10000	100
147	100	10000	100
149	100	10000	100
144	100	10000	100
147	100	10000	100
153	100	9900	16
60	100	10000	31
124	100	10000	63
97	100	10000	87
93	100	10000	100
89	100	10000	100
90	100	10000	100
89	100	10000	100
94	100	10000	100
89	100	10000	100
89	100	10000	100
91	100	10000	100
59	100	10000	11
90	100	10000	33
96	100	10000	58
89	100	10000	80
89	100	10000	100
94	100	10000	100
99	100	10000	100
93	100	10000	100
92	100	10000	100
88	100	10000	100
90	100	10000	100
95	100	10000	100
59	100	10000	7
97	100	10000	31
94	100	10000	55
89	100	10000	77
120	100	10000	100
90	100	10000	100
89	100	10000	100
89	100	10000	100
89	100	10000	100
92	100	10000	100
89	100	10000	100
90	100	10000	100
469	100	10000	100
100	100	10000	100
88	100	10000	100
84	100	10000	100
85	100	10000	100
84	100	10000	100
86	100	10000	100
92	100	10000	100
58	100	10000	7
96	100	10000	31
91	100	10000	54
95	100	10000	78
102	100	10000	100
93	100	10000	100
90	100	10000	100
89	100	10000	100
89	100	10000	100
92	100	10000	100
89	100	10000	100
90	100	10000	100
83	100	10000	8
94	100	10000	32
94	100	10000	55
91	100	10000	78
92	100	10000	100
93	100	10000	100
94	100	10000	100
92	100	10000	100
88	100	10000	100
2365	100	9900	100
61	100	10000	100
148	100	9900	20
64	100	10000	36
145	100	10000	72
144	100	10000	100
145	100	10000	100
146	100	10000	100
149	100	10000	100
144	100	10000	100
145	100	9900	17
60	100	10000	32
156	100	10000	71
148	100	10000	100
144	100	10000	100
157	100	10000	100
145	100	10000	100
150	100	10000	100
146	100	9900	20
60	100	10000	35
144	100	10000	71
144	100	10000	100
148	100	10000	100
145	100	10000	100
144	100	10000	100
144	100	10000	100
149	100	9900	16
60	100	10000	31
143	100	10000	67
144	100	10000	100
145	100	10000	100
148	100	10000	100
146	100	10000	100
144	100	10000	100
145	100	9900	11
60	100	10000	26
147	100	10000	62
144	100	10000	99
144	100	10000	100
176	100	10000	100
145	100	10000	100
149	100	10000	100
144	100	9900	14
60	100	10000	29
143	100	10000	65
150	100	10000	100
148	100	10000	100
627	100	10000	22
177	100	10000	67
125	100	10000	98
120	100	10000	100
127	100	10000	100
122	100	10000	100
120	100	10000	100
120	100	10000	100
125	100	9900	8
76	100	10000	27
119	100	10000	57
118	100	10000	86
120	100	10000	100
129	100	10000	100
121	100	10000	100
120	100	10000	100
121	100	10000	100
123	100	10000	100
78	100	10000	16
121	100	10000	47
118	100	10000	76
121	100	10000	100
125	100	10000	100
120	100	10000	100
121	100	10000	100
120	100	10000	100
129	100	10000	100
83	100	10000	7
123	100	10000	38
120	100	10000	68
118	100	10000	98
119	100	10000	100
125	100	10000	100
120	100	10000	100
120	100	10000	100
119	100	10000	100
123	100	9900	6
78	100	10000	26
119	100	10000	56
120	100	10000	86
118	100	10000	100
125	100	10000	100
120	100	10000	100
120	100	10000	100
119	100	10000	100
125	100	10000	100
77	100	10000	14
125	100	10000	45
119	100	10000	75
118	100	10000	100
125	100	10000	100
120	100	10000	100
128	100	10000	100
119	100	10000	100
120	100	10000	100
127	100	9900	15
74	100	10000	34
120	100	10000	64
120	100	10000	94
121	100	10000	100
142	100	10000	100
121	100	10000	100
120	100	10000	100
120	100	10000	100
124	100	9900	8
76	100	10000	27
119	100	10000	56
118	100	10000	86
119	100	10000	100
124	100	10000	100
160	100	10000	100
122	100	10000	100
120	100	10000	100
122	100	10000	100
123	100	10000	100
121	100	10000	100
127	100	9900	1
80	100	10000	21
129	100	10000	54
116	100	10000	83
116	100	10000	100
127	100	10000	100
128	100	10000	100
121	100	10000	100
119	100	10000	100
120	100	10000	100
76	100	10000	11
128	100	10000	43
120	100	10000	73
119	100	10000	100
120	100	10000	100
121	100	10000	100
129	100	10000	100
120	100	10000	100
128	100	10000	100
121	100	9900	12
78	100	10000	32
119	100	10000	62
120	100	10000	92
139	100	10000	100
120	100	10000	100
124	100	10000	100
118	100	10000	100
120	100	10000	100
119	100	9900	2
74	100	10000	21
124	100	10000	52
125	100	10000	84
124	100	10000	100
124	100	10000	100
125	100	10000	100
125	100	10000	100
120	100	10000	100
122	100	10000	100
76	100	10000	13
125	100	10000	45
123	100	10000	76
123	100	10000	100
124	100	10000	100
124	100	10000	100
120	100	10000	100
114	100	10000	100
118	100	10000	100
117	100	10000	100
125	100	9900	16
73	100	10000	34
114	100	10000	63
113	100	10000	91
123	100	10000	100
118	100	10000	100
114	100	10000	100
115	100	10000	100
114	100	10000	100
119	100	10000	100
82	100	10000	13
207	100	10000	65
117	100	10000	94
119	100	10000	100
116	100	10000	100
116	100	10000	100
117	100	10000	100
115	100	10000	100
123	100	10000	100
77	100	10000	15
117	100	10000	45
114	100	10000	73
115	100	10000	100
120	100	10000	100
115	100	10000	100
116	100	10000	100
115	100	10000	100
120	100	10000	100
116	100	9900	4
75	100	10000	23
114	100	10000	51
123	100	10000	82
119	100	10000	100
116	100	10000	100
115	100	10000	100
114	100	10000	100
118	100	10000	100
115	100	10000	100
129	100	10000	100
65	100	10000	16
88	100	10000	38
89	100	10000	61
85	100	10000	82
86	100	10000	100
85	100	10000	100
85	100	10000	100
89	100	10000	100
85	100	10000	100
85	100	10000	100
85	100	10000	100
85	100	10000	100
88	100	9900	2
58	100	10000	16
86	100	10000	38
86	100	10000	60
85	100	10000	81
89	100	10000	100
85	100	10000	100
85	100	10000	100
85	100	10000	100
85	100	10000	100
88	100	10000	100
85	100	10000	100
85	100	10000	100
86	100	9900	7
57	100	10000	21
90	100	10000	44
86	100	10000	65
93	100	10000	89
98	100	10000	100
86	100	10000	100
91	100	10000	100
90	100	10000	100
93	100	10000	100
89	100	10000	100
87	100	10000	100
89	100	10000	100
133	100	10000	31
89	100	10000	53
85	100	10000	74
84	100	10000	96
89	100	10000	100
84	100	10000	100
84	100	10000	100
89	100	10000	100
87	100	10000	100
84	100	10000	100
87	100	10000	100
85	100	10000	100
86	100	10000	100
92	100	10000	17
92	100	10000	40
91	100	10000	63
85	100	10000	85
84	100	10000	100
90	100	10000	100
86	100	10000	100
85	100	10000	100
85	100	10000	100
105	100	10000	100
100	100	10000	100
93	100	10000	100
90	100	9900	1
149	100	10000	38
99	100	10000	63
109	100	10000	90
93	100	10000	100
101	100	10000	100
102	100	10000	100
102	100	10000	100
90	100	10000	100
100	100	10000	100
96	100	10000	100
97	100	10000	100
1448	100	9800	46
6177	100	9800	16
114	100	9900	44
53	100	10000	58
90	100	10000	80
84	100	10000	100
88	100	10000	100
83	100	10000	100
88	100	10000	100
90	100	10000	100
84	100	10000	100
91	100	10000	100
90	100	10000	100
106	100	10000	100
155	100	9900	18
57	100	10000	32
94	100	10000	56
86	100	10000	77
84	100	10000	99
124	100	10000	100
121	100	10000	100
117	100	10000	100
117	100	10000	100
116	100	10000	100
116	100	9900	8
168	100	10000	38
116	100	10000	68
116	100	10000	97
114	100	10000	100
116	100	10000	100
120	100	10000	100
116	100	10000	100
119	100	10000	100
174	100	9900	2
108	100	10000	30
119	100	10000	59
116	100	10000	89
115	100	10000	100
117	100	10000	100
120	100	10000	100
118	100	10000	100
116	100	10000	100
114	100	10000	100
119	100	9900	8
109	100	10000	35
114	100	10000	64
112	100	10000	92
115	100	10000	100
114	100	10000	100
119	100	10000	100
118	100	10000	100
116	100	10000	100
124	100	10000	100
133	100	9900	17
74	100	10000	35
174	100	10000	79
117	100	10000	100
121	100	10000	100
119	100	10000	100
115	100	10000	100
115	100	10000	100
114	100	10000	100
119	100	10000	100
114	100	10000	100
73	100	10000	9
151	100	10000	47
115	100	10000	75
117	100	10000	100
114	100	10000	100
115	100	10000	100
114	100	10000	100
119	100	10000	100
115	100	10000	100
115	100	10000	100
115	100	9900	3
73	100	10000	21
152	100	10000	59
113	100	10000	88
113	100	10000	100
114	100	10000	100
114	100	10000	100
118	100	10000	100
114	100	10000	100
114	100	10000	100
114	100	10000	100
120	100	9900	14
867	100	9900	4
138	100	10000	39
103	100	10000	65
95	100	10000	89
91	100	10000	100
100	100	10000	100
97	100	10000	100
95	100	10000	100
97	100	10000	100
106	100	10000	100
114	100	10000	100
99	100	10000	100
60	100	10000	7
144	100	10000	43
105	100	10000	70
102	100	10000	95
109	100	10000	100
111	100	10000	100
106	100	10000	100
113	100	10000	100
107	100	10000	100
102	100	10000	100
115	100	10000	100
61	100	10000	11
159	100	10000	51
95	100	10000	75
92	100	10000	98
91	100	10000	100
112	100	10000	100
98	100	10000	100
96	100	10000	100
100	100	10000	100
88	100	10000	100
93	100	10000	100
88	100	10000	100
125	100	9900	20
69	100	10000	37
93	100	10000	60
95	100	10000	84
91	100	10000	100
86	100	10000	100
91	100	10000	100
91	100	10000	100
103	100	10000	100
90	100	10000	100
88	100	10000	100
87	100	10000	100
93	100	10000	100
94	100	10000	23
94	100	10000	46
94	100	10000	70
90	100	10000	92
89	100	10000	100
94	100	10000	100
87	100	10000	100
88	100	10000	100
91	100	10000	100
93	100	10000	100
95	100	10000	100
93	100	10000	100
89	100	9900	8
100	100	10000	33
96	100	10000	57
94	100	10000	81
92	100	10000	100
89	100	10000	100
89	100	9900	10
57	100	10000	24
96	100	10000	48
88	100	10000	70
89	100	10000	93
88	100	10000	100
91	100	10000	100
88	100	10000	100
89	100	10000	100
100	100	10000	100
89	100	10000	100
93	100	10000	100
88	100	9900	3
57	100	10000	17
97	100	10000	41
87	100	10000	63
94	100	10000	87
690	100	10000	100
91	100	9900	10
58	100	10000	25
87	100	10000	47
90	100	10000	69
87	100	10000	91
87	100	10000	100
87	100	10000	100
86	100	10000	100
91	100	10000	100
88	100	10000	100
87	100	10000	100
88	100	10000	100
88	100	10000	100
63	100	10000	13
90	100	10000	35
89	100	10000	57
87	100	10000	79
87	100	10000	100
91	100	10000	100
88	100	10000	100
93	100	10000	100
106	100	10000	100
103	100	10000	100
106	100	10000	100
101	100	9900	1
57	100	10000	16
97	100	10000	40
99	100	10000	65
111	100	10000	93
120	100	10000	100
107	100	10000	100
95	100	10000	100
108	100	10000	100
101	100	10000	100
127	100	10000	100
94	100	9900	9
59	100	10000	24
99	100	10000	49
90	100	10000	71
96	100	10000	95
98	100	10000	100
99	100	10000	100
101	100	10000	100
91	100	10000	100
92	100	10000	100
90	100	10000	100
91	100	10000	100
93	100	9900	12
60	100	10000	27
104	100	10000	54
102	100	10000	83
116	100	10000	100
102	100	10000	100
95	100	10000	100
93	100	10000	100
90	100	10000	100
94	100	10000	100
105	100	10000	100
99	100	9900	5
58	100	10000	19
102	100	10000	45
98	100	10000	70
99	100	10000	95
100	100	10000	100
91	100	10000	100
94	100	10000	100
106	100	10000	100
103	100	10000	100
105	100	10000	100
103	100	10000	100
71	100	10000	16
102	100	10000	42
92	100	10000	65
92	100	10000	88
91	100	10000	100
91	100	10000	100
95	100	10000	100
92	100	10000	100
91	100	10000	100
91	100	10000	100
96	100	10000	100
92	100	9900	2
58	100	10000	17
95	100	10000	40
93	100	10000	64
92	100	10000	87
95	100	10000	100
91	100	10000	100
91	100	10000	100
91	100	10000	100
95	100	10000	100
91	100	10000	100
91	100	10000	100
91	100	10000	100
62	100	10000	14
99	100	10000	38
91	100	10000	61
92	100	10000	84
91	100	10000	100
361	100	10000	100
99	100	10000	100
91	100	10000	100
91	100	10000	100
66	100	10000	12
135	100	10000	46
98	100	10000	71
92	100	10000	94
100	100	10000	100
1149	100	10000	100
99	100	10000	100
99	100	10000	100
91	100	10000	100
91	100	10000	100
91	100	10000	100
90	100	10000	100
66	100	10000	12
97	100	10000	36
91	100	10000	59
91	100	10000	82
91	100	10000	100
96	100	10000	100
91	100	10000	100
91	100	10000	100
91	100	10000	100
91	100	10000	100
94	100	10000	100
96	100	10000	100
92	100	9900	13
57	100	10000	28
91	100	10000	51
96	100	10000	75
91	100	10000	98
90	100	10000	100
90	100	10000	100
92	100	10000	100
95	100	10000	100
91	100	10000	100
91	100	10000	100
91	100	10000	100
92	100	9900	8
62	100	10000	23
93	100	10000	47
91	100	10000	69
100	100	10000	94
92	100	10000	100
94	100	10000	100
91	100	10000	100
91	100	10000	100
90	100	10000	100
90	100	10000	100
96	100	10000	100
91	100	9900	7
61	100	10000	22
93	100	10000	45
91	100	10000	68
94	100	10000	92
91	100	10000	100
91	100	10000	100
90	100	10000	100
90	100	10000	100
93	100	10000	100
90	100	10000	100
88	100	10000	100
88	100	9900	100
88	100	10000	18
93	100	10000	41
88	100	10000	64
88	100	10000	86
88	100	10000	100
88	100	10000	100
92	100	10000	100
88	100	10000	100
87	100	10000	100
88	100	10000	100
91	100	10000	100
88	100	10000	100
90	100	9900	13
60	100	10000	28
88	100	10000	50
88	100	10000	72
91	100	10000	95
100	100	10000	100
92	100	10000	100
91	100	10000	100
95	100	10000	100
115	100	10000	100
91	100	10000	100
89	100	10000	100
96	100	10000	100
93	100	9900	10
58	100	10000	24
88	100	10000	47
3936	100	9800	56
55	100	9900	70
58	100	10000	84
91	100	10000	100
87	100	10000	100
87	100	10000	100
87	100	10000	100
92	100	10000	100
88	100	10000	100
88	100	10000	100
87	100	10000	100
149	100	10000	25
93	100	10000	48
88	100	10000	70
88	100	10000	92
87	100	10000	100
87	100	10000	100
94	100	10000	100
87	100	10000	100
87	100	10000	100
87	100	10000	100
87	100	10000	100
186	100	9900	23
57	100	10000	37
88	100	10000	60
87	100	10000	82
88	100	10000	100
90	100	10000	100
87	100	10000	100
87	100	10000	100
87	100	10000	100
87	100	10000	100
90	100	10000	100
87	100	10000	100
180	100	9900	32
55	100	10000	46
87	100	10000	68
91	100	10000	90
87	100	10000	100
87	100	10000	100
87	100	10000	100
110	100	10000	100
94	100	10000	100
87	100	10000	100
87	100	10000	100
181	100	9900	26
56	100	10000	40
92	100	10000	63
87	100	10000	85
87	100	10000	100
1279	100	10000	37
91	100	10000	60
90	100	10000	83
84	100	10000	100
84	100	10000	100
84	100	10000	100
83	100	10000	100
87	100	10000	100
84	100	10000	100
83	100	10000	100
83	100	10000	100
175	100	9900	24
58	100	10000	38
85	100	10000	59
84	100	10000	81
84	100	10000	100
84	100	10000	100
87	100	10000	100
84	100	10000	100
84	100	10000	100
84	100	10000	100
84	100	10000	100
93	100	10000	100
177	100	9900	25
53	100	10000	38
84	100	10000	59
84	100	10000	80
130	100	10000	100
87	100	10000	100
83	100	10000	100
1698	100	10000	40
89	100	10000	62
317	100	10000	100
87	100	10000	100
83	100	10000	100
82	100	10000	100
86	100	10000	100
83	100	10000	100
110	100	10000	100
168	100	10000	33
90	100	10000	55
100	100	10000	80
92	100	10000	100
86	100	10000	100
95	100	10000	100
86	100	10000	100
89	100	10000	100
85	100	10000	100
85	100	10000	100
85	100	10000	100
87	100	10000	100
102	100	9900	5
112	100	10000	33
87	100	10000	55
90	100	10000	77
91	100	10000	100
89	100	10000	100
85	100	10000	100
85	100	10000	100
86	100	10000	100
85	100	10000	100
88	100	10000	100
85	100	10000	100
85	100	9900	100
147	100	10000	33
88	100	10000	55
89	100	10000	77
86	100	10000	99
85	100	10000	100
632	100	9900	1
5444	100	9600	100
64	100	9700	100
53	100	9700	12
49	100	9800	24
49	100	9900	37
48	100	10000	49
89	100	10000	71
85	100	10000	92
82	100	10000	100
84	100	10000	100
80	100	10000	100
81	100	10000	100
84	100	10000	100
82	100	10000	100
81	100	10000	100
81	100	10000	100
81	100	10000	100
56	100	10000	9
86	100	10000	30
81	100	10000	50
81	100	10000	71
81	100	10000	91
86	100	10000	100
81	100	10000	100
81	100	10000	100
81	100	10000	100
81	100	10000	100
84	100	10000	100
82	100	10000	100
81	100	10000	100
86	100	9900	0
62	100	10000	16
88	100	10000	38
82	100	10000	58
313	100	10000	100
85	100	10000	100
82	100	10000	100
84	100	10000	100
82	100	10000	100
82	100	10000	100
81	100	10000	100
82	100	9900	6
169	100	10000	48
84	100	10000	69
91	100	10000	92
82	100	10000	100
81	100	10000	100
84	100	10000	100
81	100	10000	100
81	100	10000	100
81	100	10000	100
82	100	10000	100
84	100	10000	100
81	100	10000	100
52	100	10000	7
83	100	10000	28
82	100	10000	48
87	100	10000	70
82	100	10000	91
81	100	10000	100
88	100	10000	100
81	100	10000	100
85	100	10000	100
82	100	10000	100
81	100	10000	100
81	100	10000	100
84	100	10000	100
81	100	9900	3
52	100	10000	16
84	100	10000	37
85	100	10000	59
82	100	10000	79
84	100	10000	100
81	100	10000	100
86	100	10000	100
85	100	10000	100
91	100	10000	100
84	100	10000	100
80	100	10000	100
90	100	10000	100
79	100	10000	100
53	100	10000	9
81	100	10000	29
80	100	10000	49
79	100	10000	69
80	100	10000	89
84	100	10000	100
80	100	10000	100
79	100	10000	100
80	100	10000	100
79	100	10000	100
83	100	10000	100
79	100	10000	100
95	100	10000	100
81	100	9900	1
58	100	10000	15
85	100	10000	37
80	100	10000	57
79	100	10000	77
80	100	10000	97
79	100	10000	100
86	100	10000	100
80	100	10000	100
79	100	10000	100
80	100	10000	100
79	100	10000	100
83	100	10000	100
125	100	10000	100
53	100	10000	9
84	100	10000	30
77	100	10000	49
81	100	10000	70
77	100	10000	89
77	100	10000	100
76	100	10000	100
76	100	10000	100
79	100	10000	100
77	100	10000	100
77	100	10000	100
78	100	10000	100
79	100	10000	100
77	100	10000	100
77	100	9900	7
50	100	10000	20
78	100	10000	40
77	100	10000	59
80	100	10000	79
77	100	10000	98
77	100	10000	100
77	100	10000	100
79	100	10000	100
78	100	10000	100
77	100	10000	100
77	100	10000	100
76	100	10000	100
79	100	10000	100
77	100	9900	100
88	100	10000	17
80	100	10000	37
77	100	10000	56
80	100	10000	76
78	100	10000	96
77	100	10000	100
83	100	10000	100
78	100	10000	100
99	100	10000	100
78	100	10000	100
77	100	10000	100
77	100	10000	100
79	100	10000	100
80	100	9900	3
52	100	10000	16
78	100	10000	35
77	100	10000	55
77	100	10000	74
82	100	10000	94
77	100	10000	100
76	100	10000	100
76	100	10000	100
76	100	10000	100
80	100	10000	100
76	100	10000	100
76	100	10000	100
76	100	10000	100
76	100	10000	100
59	100	10000	8
98	100	10000	32
77	100	10000	52
