221	28	0	10000
208	113	0	10000
218	241	0	10000
1264	31	0	10000
424	125	0	10000
201	18	0	10000
258	226	0	10000
1101	31	0	10000
479	17	0	10000
867	69	0	10000
171	175	0	10000
1087	220	0	10000
317	59	0	10000
5795	20	0	10000
721	45	0	10000
340	54	0	10000
95	74	0	10000
143	56	0	10000
1171	125	0	10000
3286	44	0	10000
288	4	0	10000
1219	5	0	10000
563	3	0	10000
116	17	0	10000
408	51	0	10000
190	173	0	10000
239	211	0	10000
250	263	0	10000
201	26	0	10000
250	19	0	10000
1283	66	0	10000
273	151	0	10000
1307	190	0	10000
1263	24	0	10000
233	172	0	10000
1267	36	0	10000
1267	24	0	10000
220	39	0	10000
218	20	0	10000
288	245	0	10000
161	115	0	10000
269	22	0	10000
1259	41	0	10000
299	112	0	10000
1302	99	0	10000
257	93	0	10000
187	187	0	10000
244	204	0	10000
1237	40	0	10000
2271	48	0	10000
222	137	0	10000
270	76	0	10000
237	379	0	10000
1249	6	0	10000
456	21	0	10000
80	52	0	10000
214	26	0	10000
250	10	0	10000
1179	268	0	10000
268	56	0	10000
202	204	0	10000
252	15	0	10000
1269	89	0	10000
1270	36	0	10000
261	93	0	10000
206	28	0	10000
1261	9	0	10000
224	107	0	10000
257	26	0	10000
210	59	0	10000
230	46	0	10000
231	11	0	10000
3278	69	0	10000
307	110	0	10000
232	90	0	10000
1272	324	0	10000
265	69	0	10000
269	116	0	10000
182	142	0	10000
2275	98	0	10000
419	201	0	10000
246	656	0	10000
178	154	0	10000
112	39	0	10000
297	162	0	10000
242	112	0	10000
242	115	0	10000
1260	20	0	10000
3266	44	0	10000
262	523	0	10000
214	94	0	10000
254	29	0	10000
214	113	0	10000
251	13	0	10000
228	19	0	10000
241	319	0	10000
214	115	0	10000
1276	32	0	10000
310	28	0	10000
1163	15	0	10000
268	44	0	10000
248	35	0	10000
222	93	0	10000
254	118	0	10000
207	29	0	10000
134	119	0	10000
258	278	0	10000
160	48	0	10000
1253	162	0	10000
1266	4	0	10000
258	36	0	10000
202	39	0	10000
271	151	0	10000
200	91	0	10000
252	108	0	10000
203	113	0	10000
249	17	0	10000
210	55	0	10000
250	299	0	10000
219	77	0	10000
1270	43	0	10000
221	277	0	10000
2273	24	0	10000
264	86	0	10000
320	65	0	10000
1169	63	0	10000
1274	96	0	10000
317	13	0	10000
231	200	0	10000
215	33	0	10000
1255	58	0	10000
256	92	0	10000
215	84	0	10000
250	333	0	10000
1273	43	0	10000
263	159	0	10000
218	344	0	10000
252	24	0	10000
1266	11	0	10000
1274	36	0	10000
1274	48	0	10000
228	330	0	10000
1267	74	0	10000
229	101	0	10000
1286	88	0	10000
262	23	0	10000
447	30	0	10000
85	112	0	10000
177	10	0	10000
282	376	0	10000
226	105	0	10000
209	44	0	10000
1214	164	0	10000
255	18	0	10000
264	59	0	10000
2195	97	0	10000
257	11	0	10000
3260	101	0	10000
3254	49	0	10000
220	185	0	10000
232	29	0	10000
221	164	0	10000
211	265	0	10000
1269	12	0	10000
1271	84	0	10000
1294	41	0	10000
1278	267	0	10000
422	21	0	10000
246	1	0	10000
171	123	0	10000
112	134	0	10000
268	46	0	10000
423	18	0	10000
140	56	0	10000
1126	52	0	10000
250	37	0	10000
266	73	0	10000
209	63	0	10000
261	153	0	10000
1195	127	0	10000
1335	76	0	10000
412	153	0	10000
201	154	0	10000
106	16	0	10000
234	34	0	10000
251	49	0	10000
1234	83	0	10000
1255	29	0	10000
316	170	0	10000
1169	86	0	10000
248	73	0	10000
209	18	0	10000
1254	16	0	10000
215	209	0	10000
243	64	0	10000
234	69	0	10000
2211	52	0	10000
238	98	0	10000
217	7	0	10000
1216	703	0	10000
245	82	0	10000
2267	30	0	10000
3319	118	0	10000
256	67	0	10000
310	594	0	10000
303	56	0	10000
310	38	0	10000
326	96	0	10000
324	24	0	10000
317	200	0	10000
1363	357	0	10000
311	114	0	10000
310	22	0	10000
302	55	0	10000
309	21	0	10000
305	115	0	10000
3594	3	0	10000
325	66	0	10000
303	10	0	10000
1360	50	0	10000
1358	67	0	10000
301	94	0	10000
306	85	0	10000
418	99	0	10000
282	73	0	10000
1222	56	0	10000
255	86	0	10000
230	3	0	10000
2276	30	0	10000
1276	243	0	10000
228	219	0	10000
1268	24	0	10000
1271	9	0	10000
225	12	0	10000
2275	20	0	10000
226	60	0	10000
283	181	0	10000
191	39	0	10000
2560	158	0	10000
308	192	0	10000
1284	381	0	10000
1271	9	0	10000
300	16	0	10000
299	108	0	10000
1333	209	0	10000
4330	123	0	10000
283	523	0	10000
196	123	0	10000
1252	66	0	10000
1294	22	0	10000
1254	35	0	10000
1303	10	0	10000
2277	178	0	10000
232	244	0	10000
455	65	0	10000
104	22	0	10000
212	41	0	10000
203	140	0	10000
240	151	0	10000
179	69	0	10000
286	49	0	10000
375	43	0	10000
780	43	0	10000
104	40	0	10000
1061	77	0	10000
2249	10	0	10000
1439	23	0	10000
398	49	0	10000
105	103	0	10000
324	98	0	10000
276	44	0	10000
1307	50	0	10000
280	57	0	10000
253	62	0	10000
1781	29	0	10000
241	15	0	10000
294	6	0	10000
242	153	0	10000
255	63	0	10000
239	1	0	10000
3229	168	0	10000
199	30	0	10000
213	242	0	10000
219	11	0	10000
1268	4	0	10000
1283	36	0	10000
1320	245	0	10000
1253	22	0	10000
1263	62	0	10000
267	151	0	10000
295	78	0	10000
263	185	0	10000
235	92	0	10000
229	21	0	10000
291	74	0	10000
210	183	0	10000
319	298	0	10000
267	19	0	10000
1227	35	0	10000
207	329	0	10000
237	177	0	10000
552	40	0	10000
1260	18	0	10000
227	11	0	10000
236	171	0	10000
233	451	0	10000
183	17	0	10000
255	16	0	10000
185	123	0	10000
239	27	0	10000
188	2	0	10000
231	13	0	10000
224	4	0	10000
182	122	0	10000
242	16	0	10000
185	45	0	10000
1282	22	0	10000
2256	31	0	10000
216	46	0	10000
243	2	0	10000
225	51	0	10000
190	169	0	10000
1267	49	0	10000
215	102	0	10000
246	31	0	10000
2222	51	0	10000
1276	68	0	10000
216	130	0	10000
426	107	0	10000
99	432	0	10000
130	263	0	10000
233	8	0	10000
2256	121	0	10000
433	123	0	10000
102	6	0	10000
1139	282	0	10000
3259	126	0	10000
1254	34	0	10000
259	75	0	10000
252	20	0	10000
1245	69	0	10000
2257	150	0	10000
251	1	0	10000
251	63	0	10000
222	63	0	10000
262	60	0	10000
233	266	0	10000
1255	18	0	10000
1252	158	0	10000
1272	202	0	10000
228	36	0	10000
2265	29	0	10000
2262	14	0	10000
432	139	0	10000
92	196	0	10000
2169	114	0	10000
2252	47	0	10000
2270	4	0	10000
221	7	0	10000
1244	291	0	10000
240	37	0	10000
221	76	0	10000
1237	6	0	10000
2256	77	0	10000
240	16	0	10000
2262	13	0	10000
252	10	0	10000
873	100	0	10000
123	14	0	10000
2065	389	0	10000
261	10	0	10000
207	174	0	10000
1470	195	0	10000
328	106	0	10000
161	181	0	10000
235	88	0	10000
276	39	0	10000
241	268	0	10000
259	18	0	10000
226	134	0	10000
2259	95	0	10000
200	19	0	10000
253	12	0	10000
158	125	0	10000
241	60	0	10000
222	1	0	10000
1228	177	0	10000
1289	122	0	10000
293	98	0	10000
228	90	0	10000
210	71	0	10000
275	29	0	10000
2244	80	0	10000
217	206	0	10000
4269	158	0	10000
271	2	0	10000
209	2	0	10000
4277	58	0	10000
230	16	0	10000
217	102	0	10000
205	235	0	10000
208	265	0	10000
210	151	0	10000
204	34	0	10000
213	133	0	10000
242	78	0	10000
1242	20	0	10000
468	132	0	10000
2146	20	0	10000
1285	181	0	10000
1261	23	0	10000
282	34	0	10000
239	80	0	10000
1458	62	0	10000
356	6	0	10000
299	80	0	10000
337	525	0	10000
1154	66	0	10000
1315	155	0	10000
545	50	0	10000
208	10	0	10000
1504	223	0	10000
2673	47	0	10000
247	335	0	10000
198	20	0	10000
1223	44	0	10000
1250	45	0	10000
224	141	0	10000
208	4	0	10000
286	7	0	10000
205	82	0	10000
238	135	0	10000
1222	146	0	10000
220	124	0	10000
213	17	0	10000
278	86	0	10000
203	84	0	10000
3248	128	0	10000
209	17	0	10000
264	32	0	10000
152	507	0	10000
260	351	0	10000
144	148	0	10000
1254	99	0	10000
3260	170	0	10000
218	191	0	10000
1252	38	0	10000
234	31	0	10000
270	170	0	10000
156	119	0	10000
260	30	0	10000
146	123	0	10000
317	222	0	10000
167	33	0	10000
261	35	0	10000
140	10	0	10000
260	101	0	10000
145	15	0	10000
1260	109	0	10000
1248	6	0	10000
245	30	0	10000
236	7	0	10000
380	55	0	10000
90	273	0	10000
162	41	0	10000
315	6	0	10000
1095	222	0	10000
206	45	0	10000
2239	90	0	10000
229	35	0	10000
2222	24	0	10000
1249	102	0	10000
234	68	0	10000
232	428	0	10000
5247	8	0	10000
3264	61	0	10000
291	147	0	10000
239	49	0	10000
237	18	0	10000
258	90	0	10000
242	24	0	10000
221	29	0	10000
338	103	0	10000
361	310	0	10000
295	67	0	10000
298	10	0	10000
305	161	0	10000
297	212	0	10000
293	130	0	10000
296	125	0	10000
1256	29	0	10000
256	35	0	10000
172	141	0	10000
434	64	0	10000
112	4	0	10000
1141	54	0	10000
233	161	0	10000
195	45	0	10000
247	15	0	10000
2236	60	0	10000
204	109	0	10000
242	91	0	10000
1239	21	0	10000
227	37	0	10000
1247	118	0	10000
1249	41	0	10000
246	92	0	10000
261	57	0	10000
195	29	0	10000
323	79	0	10000
2182	24	0	10000
1260	25	0	10000
1264	5	0	10000
1252	71	0	10000
234	65	0	10000
279	249	0	10000
140	223	0	10000
239	136	0	10000
1213	11	0	10000
214	61	0	10000
1245	17	0	10000
1260	29	0	10000
211	291	0	10000
280	14	0	10000
194	21	0	10000
260	85	0	10000
148	232	0	10000
259	17	0	10000
149	15	0	10000
253	31	0	10000
142	5	0	10000
254	148	0	10000
3211	30	0	10000
238	108	0	10000
263	185	0	10000
1217	314	0	10000
249	70	0	10000
259	39	0	10000
1175	83	0	10000
204	29	0	10000
255	75	0	10000
152	683	0	10000
1251	31	0	10000
206	170	0	10000
2257	19	0	10000
217	26	0	10000
1250	11	0	10000
211	146	0	10000
259	66	0	10000
154	21	0	10000
263	54	0	10000
1212	297	0	10000
390	33	0	10000
107	23	0	10000
1206	156	0	10000
239	37	0	10000
1216	239	0	10000
227	58	0	10000
209	102	0	10000
278	202	0	10000
207	159	0	10000
1246	73	0	10000
1237	53	0	10000
258	27	0	10000
236	206	0	10000
229	26	0	10000
217	157	0	10000
2219	156	0	10000
216	245	0	10000
218	266	0	10000
258	159	0	10000
148	138	0	10000
318	95	0	10000
2220	38	0	10000
228	10	0	10000
1271	27	0	10000
215	84	0	10000
1254	6	0	10000
204	197	0	10000
257	96	0	10000
152	187	0	10000
261	20	0	10000
161	20	0	10000
256	134	0	10000
148	74	0	10000
1278	56	0	10000
191	63	0	10000
233	57	0	10000
2243	51	0	10000
219	2	0	10000
2255	16	0	10000
2255	277	0	10000
217	13	0	10000
1267	42	0	10000
375	95	0	10000
223	191	0	10000
208	71	0	10000
140	137	0	10000
111	260	0	10000
1239	82	0	10000
913	88	0	10000
237	60	0	10000
293	239	0	10000
112	65	0	10000
1116	12	0	10000
233	35	0	10000
1251	144	0	10000
229	263	0	10000
269	107	0	10000
448	19	0	10000
90	40	0	10000
231	288	0	10000
250	60	0	10000
262	19	0	10000
201	19	0	10000
242	65	0	10000
1257	3	0	10000
246	467	0	10000
1252	234	0	10000
256	83	0	10000
1256	44	0	10000
208	124	0	10000
1245	101	0	10000
223	54	0	10000
213	275	0	10000
1250	65	0	10000
208	24	0	10000
256	56	0	10000
1211	11	0	10000
211	110	0	10000
259	108	0	10000
1198	48	0	10000
216	322	0	10000
1255	244	0	10000
211	95	0	10000
255	112	0	10000
147	111	0	10000
1254	48	0	10000
214	7	0	10000
296	218	0	10000
1224	22	0	10000
1262	112	0	10000
216	55	0	10000
261	38	0	10000
152	328	0	10000
3256	13	0	10000
202	5	0	10000
251	23	0	10000
1275	226	0	10000
1266	98	0	10000
257	23	0	10000
290	15	0	10000
1185	84	0	10000
228	9	0	10000
215	143	0	10000
317	17	0	10000
212	64	0	10000
255	64	0	10000
212	129	0	10000
264	10	0	10000
207	290	0	10000
272	35	0	10000
211	131	0	10000
1252	59	0	10000
226	102	0	10000
3250	194	0	10000
227	239	0	10000
258	30	0	10000
2232	176	0	10000
234	55	0	10000
220	47	0	10000
261	50	0	10000
159	312	0	10000
1250	14	0	10000
1260	138	0	10000
210	117	0	10000
252	291	0	10000
2205	95	0	10000
752	148	0	10000
1223	46	0	10000
1256	118	0	10000
243	2	0	10000
214	286	0	10000
202	186	0	10000
298	5	0	10000
290	65	0	10000
328	23	0	10000
292	122	0	10000
1980	217	0	10000
214	188	0	10000
201	48	0	10000
1263	315	0	10000
2254	160	0	10000
207	74	0	10000
203	188	0	10000
212	64	0	10000
1355	13	0	10000
1170	19	0	10000
261	28	0	10000
246	134	0	10000
200	229	0	10000
342	46	0	10000
206	256	0	10000
343	40	0	10000
2213	32	0	10000
318	90	0	10000
1248	48	0	10000
291	99	0	10000
245	155	0	10000
248	2	0	10000
1175	57	0	10000
313	13	0	10000
1229	13	0	10000
300	194	0	10000
1234	39	0	10000
316	13	0	10000
217	51	0	10000
4032	53	0	10000
84	45	0	10000
1166	158	0	10000
239	22	0	10000
3222	122	0	10000
306	63	0	10000
261	231	0	10000
2168	14	0	10000
1255	85	0	10000
203	91	0	10000
194	7	0	10000
1259	23	0	10000
3254	12	0	10000
276	40	0	10000
1178	85	0	10000
236	102	0	10000
333	52	0	10000
308	97	0	10000
202	22	0	10000
137	203	0	10000
2256	21	0	10000
223	103	0	10000
246	86	0	10000
1219	27	0	10000
219	41	0	10000
1213	29	0	10000
214	37	0	10000
200	65	0	10000
256	235	0	10000
2213	229	0	10000
243	144	0	10000
260	12	0	10000
135	25	0	10000
269	107	0	10000
1186	88	0	10000
1263	94	0	10000
2249	45	0	10000
217	35	0	10000
258	254	0	10000
142	272	0	10000
256	98	0	10000
137	60	0	10000
1262	23	0	10000
189	434	0	10000
1250	38	0	10000
1256	138	0	10000
204	191	0	10000
3252	1	0	10000
230	123	0	10000
1223	35	0	10000
1338	104	0	10000
209	194	0	10000
233	6	0	10000
1208	42	0	10000
206	314	0	10000
255	18	0	10000
1187	21	0	10000
240	243	0	10000
235	128	0	10000
240	14	0	10000
223	268	0	10000
2254	90	0	10000
1250	157	0	10000
205	113	0	10000
264	30	0	10000
147	8	0	10000
236	23	0	10000
163	134	0	10000
260	444	0	10000
154	111	0	10000
245	85	0	10000
144	6	0	10000
245	25	0	10000
143	149	0	10000
2254	51	0	10000
214	224	0	10000
318	293	0	10000
206	211	0	10000
1297	62	0	10000
1229	39	0	10000
1259	136	0	10000
217	101	0	10000
4247	91	0	10000
237	132	0	10000
1213	20	0	10000
233	27	0	10000
216	397	0	10000
277	393	0	10000
175	19	0	10000
257	26	0	10000
144	88	0	10000
206	24	0	10000
200	7	0	10000
254	86	0	10000
148	325	0	10000
236	80	0	10000
156	125	0	10000
254	92	0	10000
1191	209	0	10000
1262	108	0	10000
223	8	0	10000
1258	91	0	10000
220	158	0	10000
258	39	0	10000
137	21	0	10000
264	56	0	10000
1286	119	0	10000
240	61	0	10000
207	37	0	10000
245	4	0	10000
149	39	0	10000
1250	16	0	10000
378	127	0	10000
448	167	0	10000
84	182	0	10000
458	46	0	10000
126	56	0	10000
1756	128	0	10000
232	119	0	10000
248	179	0	10000
1224	15	0	10000
221	4	0	10000
197	91	0	10000
249	71	0	10000
2215	130	0	10000
232	191	0	10000
1196	39	0	10000
222	49	0	10000
1203	7	0	10000
218	347	0	10000
178	80	0	10000
268	114	0	10000
137	512	0	10000
1259	62	0	10000
3255	75	0	10000
219	115	0	10000
1239	78	0	10000
207	48	0	10000
269	142	0	10000
196	36	0	10000
378	113	0	10000
206	34	0	10000
257	155	0	10000
136	39	0	10000
244	23	0	10000
1214	142	0	10000
305	207	0	10000
1166	12	0	10000
229	58	0	10000
255	152	0	10000
197	24	0	10000
272	76	0	10000
1233	339	0	10000
1248	57	0	10000
399	377	0	10000
1249	20	0	10000
718	6	0	10000
722	3	0	10000
437	32	0	10000
243	5	0	10000
213	222	0	10000
242	37	0	10000
1680	81	0	10000
581	66	0	10000
92	55	0	10000
301	51	0	10000
1287	4	0	10000
243	24	0	10000
234	48	0	10000
437	55	0	10000
108	116	0	10000
2068	275	0	10000
200	46	0	10000
1320	17	0	10000
367	79	0	10000
104	17	0	10000
3151	138	0	10000
237	66	0	10000
277	165	0	10000
223	19	0	10000
254	365	0	10000
199	50	0	10000
255	150	0	10000
201	90	0	10000
1298	186	0	10000
1224	12	0	10000
218	49	0	10000
1205	130	0	10000
232	53	0	10000
213	95	0	10000
212	197	0	10000
249	151	0	10000
182	101	0	10000
264	105	0	10000
137	137	0	10000
384	76	0	10000
205	22	0	10000
266	130	0	10000
173	15	0	10000
235	94	0	10000
1210	227	0	10000
1437	49	0	10000
1262	38	0	10000
229	25	0	10000
346	64	0	10000
1256	242	0	10000
212	37	0	10000
2247	134	0	10000
204	5	0	10000
260	99	0	10000
161	98	0	10000
397	116	0	10000
275	177	0	10000
101	152	0	10000
3069	22	0	10000
251	246	0	10000
2202	213	0	10000
225	7	0	10000
218	67	0	10000
207	298	0	10000
251	86	0	10000
198	48	0	10000
1241	1	0	10000
1236	4	0	10000
223	29	0	10000
197	113	0	10000
1234	162	0	10000
231	354	0	10000
246	127	0	10000
2228	310	0	10000
227	53	0	10000
1256	34	0	10000
202	163	0	10000
260	58	0	10000
3196	107	0	10000
230	56	0	10000
268	29	0	10000
146	187	0	10000
259	46	0	10000
141	6	0	10000
1251	157	0	10000
2251	103	0	10000
216	21	0	10000
2251	135	0	10000
210	122	0	10000
231	77	0	10000
202	98	0	10000
273	60	0	10000
1222	39	0	10000
215	97	0	10000
247	73	0	10000
156	51	0	10000
278	42	0	10000
145	98	0	10000
3260	25	0	10000
1265	244	0	10000
1268	75	0	10000
220	88	0	10000
1230	12	0	10000
204	74	0	10000
254	34	0	10000
150	50	0	10000
264	76	0	10000
136	205	0	10000
1253	139	0	10000
1253	97	0	10000
213	226	0	10000
259	19	0	10000
1186	31	0	10000
208	51	0	10000
1246	41	0	10000
200	341	0	10000
255	114	0	10000
139	135	0	10000
253	16	0	10000
136	81	0	10000
260	142	0	10000
134	18	0	10000
255	137	0	10000
1198	110	0	10000
198	32	0	10000
286	56	0	10000
1205	95	0	10000
267	14	0	10000
170	345	0	10000
194	45	0	10000
221	131	0	10000
176	54	0	10000
200	105	0	10000
2252	19	0	10000
198	364	0	10000
1267	8	0	10000
1249	184	0	10000
207	3	0	10000
233	83	0	10000
191	61	0	10000
187	105	0	10000
247	296	0	10000
263	128	0	10000
112	252	0	10000
292	10	0	10000
1180	51	0	10000
1262	5	0	10000
1260	45	0	10000
219	188	0	10000
241	79	0	10000
1213	271	0	10000
1256	87	0	10000
303	44	0	10000
1163	2	0	10000
233	52	0	10000
213	243	0	10000
259	203	0	10000
199	125	0	10000
300	59	0	10000
219	127	0	10000
257	52	0	10000
205	104	0	10000
1243	184	0	10000
232	154	0	10000
1235	24	0	10000
3236	168	0	10000
216	8	0	10000
1208	59	0	10000
222	144	0	10000
204	31	0	10000
272	28	0	10000
2224	50	0	10000
1283	35	0	10000
221	37	0	10000
2286	71	0	10000
1209	40	0	10000
62	459	0	10000
152	150	0	10000
953	101	0	10000
1252	19	0	10000
2256	1	0	10000
375	52	0	10000
127	143	0	10000
1178	73	0	10000
226	26	0	10000
247	11	0	10000
220	399	0	10000
203	103	0	10000
208	266	0	10000
163	33	0	10000
230	157	0	10000
2224	394	0	10000
3238	75	0	10000
223	101	0	10000
412	124	0	10000
312	45	0	10000
148	160	0	10000
411	128	0	10000
143	23	0	10000
120	79	0	10000
341	81	0	10000
2226	56	0	10000
2846	7	0	10000
78	147	0	10000
1122	258	0	10000
232	437	0	10000
1238	145	0	10000
716	17	0	10000
389	23	0	10000
416	237	0	10000
3225	5	0	10000
403	17	0	10000
74	69	0	10000
1096	92	0	10000
1264	17	0	10000
1315	106	0	10000
1165	252	0	10000
3236	2	0	10000
1233	152	0	10000
417	116	0	10000
83	80	0	10000
1151	17	0	10000
1241	16	0	10000
4164	18	0	10000
139	4	0	10000
957	225	0	10000
227	1	0	10000
208	247	0	10000
318	39	0	10000
100	1	0	10000
1394	49	0	10000
228	127	0	10000
2244	87	0	10000
167	16	0	10000
1249	4	0	10000
2227	50	0	10000
192	84	0	10000
181	192	0	10000
198	12	0	10000
190	13	0	10000
199	269	0	10000
1242	18	0	10000
1242	112	0	10000
240	90	0	10000
1211	73	0	10000
1324	41	0	10000
317	80	0	10000
203	44	0	10000
227	23	0	10000
1193	15	0	10000
1256	156	0	10000
1252	65	0	10000
2246	425	0	10000
1311	73	0	10000
264	202	0	10000
163	7	0	10000
227	5	0	10000
157	5	0	10000
216	322	0	10000
297	129	0	10000
228	32	0	10000
180	9	0	10000
184	107	0	10000
322	76	0	10000
190	32	0	10000
213	103	0	10000
175	8	0	10000
1242	31	0	10000
189	11	0	10000
271	56	0	10000
170	23	0	10000
377	27	0	10000
92	82	0	10000
4146	187	0	10000
185	69	0	10000
238	38	0	10000
1233	74	0	10000
235	161	0	10000
1228	21	0	10000
2225	16	0	10000
214	49	0	10000
186	72	0	10000
1224	229	0	10000
223	579	0	10000
243	108	0	10000
192	259	0	10000
1234	94	0	10000
1220	246	0	10000
213	15	0	10000
249	44	0	10000
256	171	0	10000
129	40	0	10000
196	237	0	10000
180	59	0	10000
208	41	0	10000
180	209	0	10000
198	14	0	10000
173	116	0	10000
204	41	0	10000
167	26	0	10000
1241	16	0	10000
1234	180	0	10000
192	128	0	10000
1238	129	0	10000
2264	41	0	10000
1223	34	0	10000
333	459	0	10000
2225	37	0	10000
322	2	0	10000
177	175	0	10000
269	7	0	10000
161	75	0	10000
231	45	0	10000
2192	55	0	10000
233	159	0	10000
274	39	0	10000
2176	18	0	10000
240	69	0	10000
249	112	0	10000
221	72	0	10000
1174	14	0	10000
231	60	0	10000
243	64	0	10000
540	121	0	10000
2236	116	0	10000
235	159	0	10000
2229	133	0	10000
226	343	0	10000
185	24	0	10000
2229	112	0	10000
1223	27	0	10000
224	11	0	10000
1231	64	0	10000
215	50	0	10000
241	47	0	10000
192	21	0	10000
267	245	0	10000
216	51	0	10000
282	168	0	10000
343	1	0	10000
91	12	0	10000
1147	159	0	10000
